,Close_Time,Open,Close,High,Low,Volume,ema_8,ema_18,ema_38,atr,rsi,slow_k,slow_d,kd_cross,c1,c2,c3,c4,c5,signal,open_entry,entry_p,stop_loss,take_profit,position
1294,2023-01-15 05:14:59,1534.97,1537.21,1538.62,1531.46,4329.133,1533.891330374302,1532.2564552315037,1531.0361807889042,6.150181363091448,58.28795294832682,89.42235558889826,81.05971109353673,False,False,False,False,False,True,False,False,,,,
1295,2023-01-15 05:29:59,1537.22,1532.57,1537.63,1531.12,2276.1097,1533.5977014022349,1532.289459943977,1531.1148381843448,6.175882694299218,51.12425979260028,54.61365341335343,73.0055480562631,False,False,True,False,False,True,False,False,,,,
1296,2023-01-15 05:44:59,1532.58,1539.19,1541.56,1532.4,6022.6024,1534.8404344239607,1533.015832581453,1531.5289490466862,6.389033930420692,58.88770639865431,85.43331284572899,76.4897739493269,True,True,False,False,False,True,False,False,,,,
1297,2023-01-15 05:59:59,1539.18,1538.61,1539.8,1535.94,2469.382,1535.6781156630805,1533.604692309721,1531.8920798648048,6.20838864967635,58.0181854449621,80.18804566823324,73.41167064243855,False,False,False,False,False,True,False,False,,,,
1298,2023-01-15 06:14:59,1538.61,1540.78,1540.85,1538.39,1142.2537,1536.8118677379516,1534.3599878560663,1532.3478706409687,5.940646603270883,60.37559269828548,94.76158495634668,86.79431449010298,False,False,False,False,False,True,False,False,,,,
1299,2023-01-15 06:29:59,1540.77,1539.27,1541.99,1538.51,1484.9495,1537.35811935174,1534.8768312396382,1532.7028516337393,5.764886131608678,57.93758164722523,82.24543080939922,85.73168714465972,False,False,False,False,False,True,False,False,,,,
1300,2023-01-15 06:44:59,1539.27,1550.27,1559.91,1537.61,11315.8311,1540.2274261624643,1536.4971647933605,1533.603731037137,6.945965693636643,68.05690859972769,70.9987966305653,82.66860413210374,False,False,False,False,False,True,False,False,,,,
1301,2023-01-15 06:59:59,1550.27,1551.06,1553.79,1542.72,3555.8152,1542.6346647930277,1538.0300948151119,1534.4989243172838,7.240539572662593,68.64041653238762,73.3754512635375,75.53989290116735,False,False,False,False,False,True,False,False,,,,
1302,2023-01-15 07:14:59,1551.06,1550.66,1553.57,1544.61,4318.8877,1544.4180726167992,1539.3595585187843,1535.327697429218,7.363358174615267,67.96345675735301,72.17208182912155,72.18210990774145,False,False,False,False,False,True,False,False,,,,
1303,2023-01-15 07:29:59,1550.67,1552.65,1553.72,1547.64,3314.2346,1546.247389813066,1540.7585523589123,1536.216020637976,7.271689733571314,69.5713014612107,77.85910338517857,74.46887882594588,True,True,False,False,False,True,False,False,,,,
1304,2023-01-15 07:44:59,1552.64,1553.49,1554.09,1549.56,3537.1921,1547.8568587434959,1542.0987047421845,1537.1018657334644,7.075854752601933,70.25002964042582,79.55414012738837,76.52844178056283,False,False,False,False,False,True,False,False,,,,Stop
1305,2023-01-15 07:59:59,1553.49,1549.9,1554.43,1549.35,3440.7893,1548.31089013383,1542.9198937166914,1537.7581803112355,6.933293698844664,63.70945045832034,65.23098298020172,74.21474216425622,False,False,False,False,False,True,False,False,,,,
1306,2023-01-15 08:14:59,1549.91,1545.98,1552.22,1543.95,6748.8713,1547.7929145485346,1543.2420101675661,1538.1798120901465,7.028772720355758,57.42265583930352,51.61514414727346,65.46675575162119,False,False,True,False,False,True,False,False,,,,
1307,2023-01-15 08:29:59,1545.98,1543.29,1548.69,1542.28,4957.9796,1546.7922668710826,1543.247061728875,1538.4418730086004,6.984574668901781,53.519730630248084,42.27162209100379,53.039249739492995,False,False,True,False,False,True,False,False,,,,
1308,2023-01-15 08:44:59,1543.28,1520.33,1543.29,1516.12,25399.8654,1540.911763121953,1540.834739441625,1537.5130590081592,8.426390763980232,32.940141451413055,9.614067138616164,34.500277792297815,False,False,True,False,False,True,False,False,,,,
1309,2023-01-15 08:59:59,1520.32,1527.99,1532.13,1520.06,7516.8873,1538.0402602059635,1539.4826616056646,1537.0246970077408,8.686648566553083,41.080168490093605,27.10664535282043,26.330778194146802,True,True,True,True,False,True,False,False,,,,
1310,2023-01-15 09:14:59,1528.0,1525.32,1530.28,1519.63,6977.3746,1535.2135357157495,1537.9918551208577,1536.424456135549,8.826887954656424,39.28992702570472,21.00936286823477,19.24335845322379,False,False,True,True,False,True,False,False,,,,
1311,2023-01-15 09:29:59,1525.32,1522.04,1526.77,1519.51,3549.8977,1532.2860833344716,1536.312712476557,1535.6867917183413,8.714967386466679,37.148198510666546,13.51906828042943,20.545025500494884,False,False,True,True,False,True,False,False,,,,
1312,2023-01-15 09:44:59,1522.05,1525.89,1526.28,1521.9,3429.2632,1530.8647314823668,1535.2155848474458,1535.1843921430418,8.405326858861908,41.19985976010036,22.311029915506204,18.94648702139014,True,True,True,True,False,True,False,False,,,,
1313,2023-01-15 09:59:59,1525.88,1528.4,1529.99,1525.88,2440.5568,1530.3170133751742,1534.4981548635042,1534.8364745972447,8.098517797514623,43.74591116396291,28.042932176296294,21.291010124077314,False,False,True,True,True,True,False,False,,,,
1314,2023-01-15 10:14:59,1528.4,1524.75,1531.35,1524.75,2514.9555,1529.0798992918021,1533.4720332989248,1534.3192194896935,7.9914808119778575,40.96788593351955,22.526755416340563,24.29357250271436,False,False,True,True,True,True,False,False,,,,
1315,2023-01-15 10:29:59,1524.76,1527.28,1528.37,1524.6,1878.8243,1528.6799216714016,1532.8202403200908,1533.9582338748373,7.689946468265153,43.6395715073283,29.130775254502822,26.566820949046562,True,True,True,True,True,True,True,False,,,,
1316,2023-01-15 10:44:59,1527.29,1523.54,1529.55,1519.71,3137.4177,1527.5377168555347,1531.843372917976,1533.4239654709995,7.843521720531922,40.70666451310043,19.36831114591501,23.675280605586135,False,False,True,True,True,True,False,True,1527.28,1550.3498394047954,1481.140321190409,Short
1317,2023-01-15 10:59:59,1523.54,1522.23,1525.77,1521.49,2514.6573,1526.3582242209714,1530.8314389266102,1532.8499159596663,7.588984454779641,39.70020809513887,15.948838423388409,21.48264160793542,False,False,True,True,True,True,False,False,,,,
1318,2023-01-15 11:14:59,1522.23,1523.49,1524.84,1521.18,3366.3104,1525.7208410607554,1530.0586558817038,1532.369920269427,7.308342708009656,41.20593725175947,19.237796919864486,18.184982163055974,True,True,True,True,True,True,True,False,,,,
1319,2023-01-15 11:29:59,1523.48,1521.53,1526.85,1516.03,7193.6588,1524.7895430472543,1529.1609026309982,1531.8140269222768,7.5591753717232475,39.55144911884719,15.197568389057729,16.79473457743688,False,False,True,True,True,True,False,True,1523.49,1545.415028124029,1479.6399437519422,Short
1320,2023-01-15 11:44:59,1521.53,1523.97,1523.98,1520.22,2468.1557,1524.6074223700866,1528.6144918277353,1531.4117691313907,7.287805702314444,42.63916790881087,24.31108389467249,19.582149734531573,True,True,True,True,True,True,True,False,,,,
1321,2023-01-15 11:59:59,1523.97,1525.4,1526.42,1523.28,2018.9476,1524.7835507322898,1528.276124266921,1531.1034732784988,6.991533866434848,44.43067232639073,34.372707263390026,24.62711984904009,False,False,False,True,True,True,False,True,1523.97,1545.8334171069434,1480.2431657861134,Short
1322,2023-01-15 12:14:59,1525.4,1527.41,1527.45,1525.39,1510.7093,1525.3672061251143,1528.1849532914557,1530.9140643924218,6.639281447403783,46.93921125777967,70.68322981366468,43.12234032390907,False,False,False,True,True,True,False,False,,,,
1323,2023-01-15 12:29:59,1527.42,1526.9,1527.74,1525.89,1228.962,1525.7078269862,1528.0496950502497,1530.7082149364,6.297189915446363,46.36726400877485,70.95300261096712,58.66964656267394,False,False,False,True,True,True,False,False,,,,
1324,2023-01-15 12:44:59,1526.9,1526.32,1529.17,1526.32,2082.3649,1525.843865433711,1527.8676218870655,1530.4831782729948,6.050962064343061,45.685489172055455,67.16710182767628,69.60111141743603,False,False,False,True,True,True,False,False,,,,
1325,2023-01-15 12:59:59,1526.32,1526.64,1527.24,1524.71,1461.5655,1526.0207842262198,1527.7383985305323,1530.286092207713,5.79946477403284,46.155896755335476,69.25587467363036,69.12532637075792,True,True,False,True,True,True,False,False,,,,
1326,2023-01-15 13:14:59,1526.63,1525.74,1527.22,1524.33,1774.5648,1525.9583877315042,1527.528040790476,1530.052959273984,5.59164586160193,44.97607285945495,63.38120104438693,66.60139251523118,False,False,True,True,True,True,False,False,,,,
1327,2023-01-15 13:29:59,1525.74,1529.02,1529.67,1525.73,2471.3832,1526.6387460133922,1527.6850891283207,1529.9999870035233,5.473671157201797,49.9929897094445,84.79112271540511,72.47606614447413,True,True,False,True,True,True,False,False,,,,
1328,2023-01-15 13:44:59,1529.01,1528.71,1530.25,1526.47,2526.2273,1527.0990246770828,1527.7929744832343,1529.9338338238554,5.352694645973095,49.53331013718069,89.17018284106919,79.11416886695375,False,False,False,True,True,True,False,False,,,,
1329,2023-01-15 13:59:59,1528.71,1528.42,1529.68,1528.11,902.5127,1527.3925747488422,1527.8589771692095,1529.8562013200678,5.082502171260742,49.07867820080561,87.13080168776425,87.03070241474619,False,False,False,True,True,True,False,False,,,,
1330,2023-01-15 14:14:59,1528.42,1527.07,1528.81,1526.86,923.4102,1527.3208914713218,1527.7759269408716,1529.71331920109,4.858752016170692,46.919747467139,77.63713080168736,84.64603844350694,False,False,True,True,True,True,False,False,,,,
1331,2023-01-15 14:29:59,1527.06,1528.48,1529.44,1526.88,1127.3543,1527.5784711443614,1527.850039894464,1529.6500720625725,4.694555443587068,49.42225471296819,87.55274261603391,84.1068917018285,True,True,False,True,True,True,False,False,,,,
1332,2023-01-15 14:44:59,1528.49,1526.59,1529.61,1526.09,1409.452,1527.3588108900587,1527.7174041160995,1529.4931452901328,4.61065862618799,46.27307056087018,74.2616033755269,79.81715893108273,False,False,True,True,True,True,False,False,,,,
1333,2023-01-15 14:59:59,1526.58,1525.72,1527.25,1524.3,1655.8228,1526.994630692268,1527.5071510512469,1529.2996506598695,4.492040152888851,44.8561685729413,54.835493519441826,72.21661317033421,False,False,True,True,True,True,False,False,,,,
1334,2023-01-15 15:14:59,1525.73,1522.98,1525.73,1521.54,3064.0229,1526.1024905384306,1527.0306088353261,1528.9755660106453,4.470465856253937,40.63592396985515,16.532721010333507,48.54327263510075,False,False,True,True,True,True,False,False,,,,
1335,2023-01-15 15:29:59,1522.98,1523.89,1525.83,1522.75,1302.9562,1525.610825974335,1526.7000184316075,1528.7147677536889,4.371146866521507,42.568519508611985,26.980482204364254,32.78289891137987,False,False,True,True,True,True,False,False,,,,
1336,2023-01-15 15:44:59,1523.9,1526.91,1528.14,1523.32,2535.5505,1525.8995313133717,1526.7221217545962,1528.622215561192,4.403207804627126,48.554248002895086,61.653272101034396,35.055491771910724,True,True,False,True,True,True,False,False,,,,
1337,2023-01-15 15:59:59,1526.92,1529.16,1529.17,1526.91,1598.2877,1526.6240799104,1526.9787405172704,1528.6497942503615,4.250121532868045,52.5243206048575,87.48564867967953,58.70646766169273,False,False,False,True,True,True,False,False,,,,
1338,2023-01-15 16:14:59,1529.16,1527.88,1530.78,1526.98,1903.1981,1526.9031732636445,1527.0736099365051,1528.6103176221377,4.2179699948060385,50.15316836759449,68.61471861472012,72.58454646514468,False,False,False,True,True,True,False,False,,,,
1339,2023-01-15 16:29:59,1527.88,1522.78,1528.56,1520.73,4483.6028,1525.9869125383902,1526.6216509958203,1528.3113269748485,4.475972138034174,42.01466119947208,20.398009950248397,58.83279241488268,False,False,True,True,True,True,False,False,,,,
1340,2023-01-15 16:44:59,1522.77,1524.73,1526.83,1518.76,4657.2582,1525.70759864097,1526.4225298383656,1528.1276691812666,4.732688413888872,45.646472137643705,49.66722129783724,46.22664995426859,True,True,True,True,True,True,True,False,,,,
1341,2023-01-15 16:59:59,1524.73,1523.03,1526.67,1520.16,4496.5315,1525.1125767207543,1526.0654214343272,1527.8662502488937,4.859639241468238,43.11136785356497,35.524126455906725,35.19645256799746,False,False,True,True,True,True,False,True,1524.73,1538.9280652416667,1496.3338695166667,Short
1342,2023-01-15 17:14:59,1523.03,1521.19,1524.04,1520.0,5680.5713,1524.240893005031,1525.5522191780822,1527.523878441258,4.801093581363361,40.490215389530285,20.21630615640655,35.135884636716845,False,False,True,True,True,True,False,False,,,,
1343,2023-01-15 17:29:59,1521.18,1525.54,1525.97,1521.18,2490.1073,1524.5295834483575,1525.5509329488104,1527.422141085296,4.800301182694547,48.46722519437727,56.405990016638796,37.38214087631736,True,True,False,True,True,True,False,False,,,,
1344,2023-01-15 17:44:59,1525.54,1524.49,1526.88,1523.2,1665.5923,1524.5207871265002,1525.439255796304,1527.2717748757937,4.72027966964494,46.83526538749257,47.67054908485879,41.43094841930138,False,False,True,True,True,True,False,False,,,,
1345,2023-01-15 17:59:59,1524.49,1532.74,1533.3,1524.33,6133.8238,1526.347278876167,1526.2077551861669,1527.5521966770348,5.02383112181316,58.62382987525059,96.14855570839102,66.74169826996287,False,False,False,False,True,True,False,False,,,,
1346,2023-01-15 18:14:59,1532.74,1532.09,1533.14,1528.6,3291.5553,1527.6234391259075,1526.8269388507808,1527.7849045397509,4.989271755969376,57.54124826931783,91.67812929848667,78.49907803057884,False,False,False,False,True,True,False,False,,,,
1347,2023-01-15 18:29:59,1532.1,1529.4,1532.16,1528.9,1887.321,1528.0182304312616,1527.0977873928039,1527.8677299479689,4.8657523448287066,53.16561509880002,73.17744154057858,87.00137551581876,False,False,False,False,True,True,False,False,,,,
1348,2023-01-15 18:44:59,1529.39,1528.96,1531.09,1527.49,2034.6035,1528.2275125576477,1527.2938097725087,1527.9237437967909,4.775341463055221,52.46286852051225,70.151306740028,78.33562585969776,False,False,False,False,True,True,False,False,,,,
1349,2023-01-15 18:59:59,1528.96,1532.04,1532.31,1527.71,3658.6976,1529.0747319892816,1527.7934087438236,1528.1348338584937,4.762817072836985,56.77043046289542,91.33425034387899,78.2209995414952,True,True,False,False,True,True,False,False,,,,
1350,2023-01-15 19:14:59,1532.03,1530.76,1532.28,1528.54,3688.0247,1529.4492359916635,1528.1056815076317,1528.2694577631862,4.689758710491487,54.55784671803733,82.53094910591493,81.33883539660731,False,False,False,False,True,True,False,False,,,,
1351,2023-01-15 19:29:59,1530.77,1534.28,1535.04,1530.5,4151.3635,1530.5227391046271,1528.7556097699864,1528.5776906984074,4.679061659742094,59.26018588557517,95.33169533169539,89.73229826049645,False,False,False,False,False,True,False,False,,,,
1352,2023-01-15 19:44:59,1534.27,1533.04,1534.28,1531.07,3600.5409,1531.08213041471,1529.2065982152512,1528.806527072848,4.574128684046232,57.021677415082664,87.7149877149877,88.52587738419935,False,False,False,False,False,True,False,False,,,,
1353,2023-01-15 19:59:59,1533.04,1533.35,1534.48,1531.07,1694.3816,1531.5861014336633,1529.6427457715406,1529.0395256844968,4.490976635185793,57.45436598673136,89.61916461916427,90.88861588861579,False,False,False,False,False,True,False,False,,,,
1354,2023-01-15 20:14:59,1533.36,1532.83,1538.86,1532.58,4275.8252,1531.8625233372939,1529.9782462166415,1529.2339089827276,4.6187640183868055,56.42812834103523,68.02757158006361,81.78724130473853,False,False,False,False,False,True,False,False,,,,
1355,2023-01-15 20:29:59,1532.83,1531.52,1532.84,1531.03,1907.0058,1531.7864070401174,1530.140536088574,1529.3511444195108,4.418138017073458,53.820044242697136,61.081654294804046,72.90946349801065,False,False,True,False,False,True,False,False,,,,
1356,2023-01-15 20:44:59,1531.52,1531.41,1532.21,1528.93,3199.9754,1531.7027610312025,1530.2741638687241,1529.4567267569716,4.336842444425352,53.59603564572708,57.86199095022688,62.323738941698174,False,False,True,False,False,True,False,False,,,,
1357,2023-01-15 20:59:59,1531.41,1531.95,1533.0,1530.9,2850.6018,1531.7577030242687,1530.4505676720164,1529.5845869232808,4.177067984109249,54.59513523412108,55.874840357599496,58.27282853421014,False,False,False,False,False,True,False,False,,,,
1358,2023-01-15 21:14:59,1531.94,1534.74,1534.74,1531.56,1899.9721,1532.4204356855423,1530.9020868644357,1529.8489670810611,4.105848842387164,59.45262172109048,71.64487267722025,61.79390132834888,True,True,False,False,False,True,False,False,,,,
1359,2023-01-15 21:29:59,1534.73,1534.54,1535.25,1532.9,2573.6963,1532.891449977644,1531.285025089232,1530.0895328717759,3.980431067930932,58.96563327514825,62.00527704485508,63.174996693224955,False,False,False,False,False,True,False,False,,,,
1360,2023-01-15 21:44:59,1534.54,1534.49,1540.93,1533.51,5067.4275,1533.2466833159451,1531.6223908693128,1530.3151978527103,4.226114563078728,58.83588111389997,52.08333333333312,61.91116101846949,False,False,False,False,False,True,False,False,,,,
1361,2023-01-15 21:59:59,1534.49,1531.79,1535.88,1530.08,6228.343,1532.9229759124016,1531.6400339357008,1530.3908287320585,4.33853495143026,52.16104836416045,31.99404761904715,48.69421933241179,False,False,True,False,False,True,False,False,,,,
