Close_Time,Open,Close,High,Low,Volume,ema_8_15m,ema_18_15m,ema_38_15m,bb_u_15m,bb_m_15m,bb_l_15m,rsi_15m,ema_8_1h,ema_18_1h,ema_38_1h,bb_u_1h,bb_m_1h,bb_l_1h,rsi_1h,ema_8_4h,ema_18_4h,ema_38_4h,bb_u_4h,bb_m_4h,bb_l_4h,rsi_4h,ema_8_1d,ema_18_1d,ema_38_1d,bb_u_1d,bb_m_1d,bb_l_1d,rsi_1d
2023-03-02 19:59:59,1648.54,1647.94,1649.47,1645.98,2489.16,1649.4524701905377,1651.5803801740315,1652.365716157636,1667.5094738357786,1653.376,1639.2425261642213,45.35743653950736,1651.8809718632813,1650.7055908988639,,,,,45.35743653950736,,,,,,,45.35743653950736,,,,,,,45.35743653950736
2023-03-02 20:14:59,1647.95,1648.08,1648.23,1646.61,2101.67,1649.1474768148628,1651.2119191030806,1652.1459358418597,1667.2399973177262,1653.57,1639.9000026822737,45.516584508045106,,,,,,,45.516584508045106,,,,,,,45.516584508045106,,,,,,,45.516584508045106
2023-03-02 20:29:59,1648.09,1647.49,1648.52,1646.29,1676.76,1648.7791486337821,1650.8201381448616,1651.9071699012513,1666.9814080665906,1653.735,1640.4885919334092,44.93262944546141,,,,,,,44.93262944546141,,,,,,,44.93262944546141,,,,,,,44.93262944546141
2023-03-02 20:44:59,1647.49,1649.95,1649.97,1647.31,2684.31,1649.039337826275,1650.7285446559288,1651.8068022140076,1666.5693932592274,1654.0103333333334,1641.4512734074394,47.88441020967525,,,,,,,47.88441020967525,,,,,,,47.88441020967525,,,,,,,47.88441020967525
2023-03-02 20:59:59,1649.94,1651.25,1651.41,1649.54,1478.8,1649.5305960871026,1650.7834346921468,1651.7782482543148,1666.5325264451487,1654.1090000000002,1641.6854735548516,49.40200183937977,1651.7407558936632,1650.762897120036,,,,,49.40200183937977,,,,,,,49.40200183937977,,,,,,,49.40200183937977
2023-03-02 21:14:59,1651.25,1646.82,1651.47,1646.38,1924.27,1648.92824140108,1650.366231040342,1651.5239791130678,1666.4944981498998,1653.815,1641.1355018501004,44.70493548290043,,,,,,,44.70493548290043,,,,,,,44.70493548290043,,,,,,,44.70493548290043
2023-03-02 21:29:59,1646.82,1647.09,1648.85,1646.81,1896.37,1648.519743311951,1650.0213646150428,1651.2965955688078,1666.329617483124,1653.4843333333333,1640.6390491835427,45.04214169736516,,,,,,,45.04214169736516,,,,,,,45.04214169736516,,,,,,,45.04214169736516
2023-03-02 21:44:59,1647.1,1646.23,1647.82,1644.47,1374.84,1648.0109114648508,1649.622273602933,1651.0367701550229,1666.2220421130721,1653.1566666666668,1640.0912912202614,44.13443601818848,,,,,,,44.13443601818848,,,,,,,44.13443601818848,,,,,,,44.13443601818848
2023-03-02 21:59:59,1646.23,1644.42,1646.64,1642.02,3469.56,1647.2129311393285,1649.074665855256,1650.6974486086115,1666.3634238347965,1652.9596666666666,1639.5559094985367,42.23760345738217,1650.113921250627,1650.0952237389797,,,,,42.23760345738217,,,,,,,42.23760345738217,,,,,,,42.23760345738217
2023-03-02 22:14:59,1644.42,1643.29,1645.54,1639.08,6573.37,1646.3411686639222,1648.4657536599657,1650.3175794491954,1666.4027029142273,1652.5780000000002,1638.753297085773,41.07077303340514,,,,,,,41.07077303340514,,,,,,,41.07077303340514,,,,,,,41.07077303340514
2023-03-02 22:29:59,1643.29,1646.55,1647.32,1641.37,4727.76,1646.3875756274952,1648.2640953799691,1650.1243702466725,1666.1536835669947,1652.245333333333,1638.3369830996714,45.65660349540778,,,,,,,45.65660349540778,,,,,,,45.65660349540778,,,,,,,45.65660349540778
2023-03-02 22:44:59,1646.54,1647.01,1647.22,1645.55,1851.18,1646.5258921547183,1648.1320853399725,1649.9646589519714,1665.9859241072907,1651.9866666666667,1637.9874092260427,46.28116846736044,,,,,,,46.28116846736044,,,,,,,46.28116846736044,,,,,,,46.28116846736044
2023-03-02 22:59:59,1647.01,1645.44,1648.15,1645.0,2622.13,1646.2845827870033,1647.8487079357649,1649.7326251595625,1665.6352104381308,1651.5903333333333,1637.5454562285358,44.435611682509055,1649.075272083821,1649.6052001875082,,,,,44.435611682509055,,,,,,,44.435611682509055,,,,,,,44.435611682509055
2023-03-02 23:14:59,1645.45,1645.68,1646.18,1644.4,2889.36,1646.1502310565581,1647.6204228898948,1649.5247982283029,1664.630669330195,1651.0313333333334,1637.4319973364718,44.79194849413912,,,,,,,44.79194849413912,,,,,,,44.79194849413912,,,,,,,44.79194849413912
2023-03-02 23:29:59,1645.68,1643.6,1645.69,1640.23,4135.02,1645.5835130439896,1647.1972204804324,1649.220962421723,1663.0928948848687,1650.3106666666667,1637.5284384484648,42.30248528677411,,,,,,,42.30248528677411,,,,,,,42.30248528677411,,,,,,,42.30248528677411
2023-03-02 23:44:59,1643.6,1644.57,1644.57,1641.35,2673.21,1645.358287923103,1646.9206709561763,1648.9824515283012,1661.659999420152,1649.6836666666668,1637.7073339131816,43.84360701845527,,,,,,,43.84360701845527,,,,,,,43.84360701845527,,,,,,,43.84360701845527
2023-03-02 23:59:59,1644.56,1644.22,1645.35,1643.59,3675.39,1645.1053350513025,1646.6363898028947,1648.7382232447985,1658.3434523551773,1648.8306666666665,1639.3178809781557,43.400716249398464,1647.9963227318608,1649.0383370098757,,1667.8504396250125,1650.9576666666667,1634.0648937083208,43.400716249398464,,,,,,,43.400716249398464,,,,,,,43.400716249398464
2023-03-03 00:14:59,1644.21,1644.36,1644.51,1642.04,6832.63,1644.939705039902,1646.3967698236427,1648.5136989758344,1655.7025444434544,1648.1476666666667,1640.592788889879,43.641834882168425,,,,,,,43.641834882168425,,,,,,,43.641834882168425,,,,,,,43.641834882168425
2023-03-03 00:29:59,1644.37,1644.49,1644.5,1642.41,3077.39,1644.8397705865905,1646.1960572106275,1648.307355438612,1654.201342816069,1647.669,1641.1366571839312,43.87690657675713,,,,,,,43.87690657675713,,,,,,,43.87690657675713,,,,,,,43.87690657675713
2023-03-03 00:44:59,1644.5,1647.79,1647.99,1637.72,9866.92,1645.4953771229036,1646.3638406621405,1648.2808243904778,1652.352999868037,1647.301,1642.249000131963,49.53450598126387,,,,,,,49.53450598126387,,,,,,,49.53450598126387,,,,,,,49.53450598126387
2023-03-03 00:59:59,1647.79,1646.6,1648.69,1645.18,4213.29,1645.7408488733695,1646.38869953981,1648.1946282678891,1651.5188178437095,1647.0633333333333,1642.607848822957,47.698590257481335,1647.6860287914471,1648.7816699562047,,1664.864641529209,1651.7876666666668,1638.7106918041247,47.698590257481335,,,,,,,47.698590257481335,,,,,,,47.698590257481335
2023-03-03 01:14:59,1646.6,1645.85,1647.17,1644.5,3437.88,1645.7651046792876,1646.331994325093,1648.074390920818,1651.5165418109666,1647.0469999999998,1642.577458189033,46.54731951562692,,,,,,,46.54731951562692,,,,,,,46.54731951562692,,,,,,,46.54731951562692
2023-03-03 01:29:59,1645.85,1646.01,1646.3,1643.09,2573.48,1645.8195258616681,1646.2981001856097,1647.9685247197503,1651.2598872511815,1646.914,1642.5681127488185,46.83716222600366,,,,,,,46.83716222600366,,,,,,,46.83716222600366,,,,,,,46.83716222600366
2023-03-03 01:44:59,1646.01,1646.25,1647.59,1644.33,2157.02,1645.9151867812973,1646.2930370081772,1647.8803952469425,1650.9991712062338,1646.7923333333333,1642.5854954604329,47.291095197398754,,,,,,,47.291095197398754,,,,,,,47.291095197398754,,,,,,,47.291095197398754
2023-03-03 01:59:59,1646.25,1642.08,1646.33,1641.0,3372.66,1645.06292305212,1645.849559428369,1647.5829390804327,1650.580726112841,1646.4686666666666,1642.3566072204924,40.87092632396215,1646.44024461557,1648.0762310134464,,1664.5420277755481,1651.911,1639.279972224452,40.87092632396215,,,,,,,40.87092632396215,,,,,,,40.87092632396215
2023-03-03 02:14:59,1642.08,1640.3,1643.0,1637.57,4047.24,1644.0044957072046,1645.2653952780142,1647.2094550250258,1650.9496695100738,1646.2799999999997,1641.6103304899257,38.508126136249864,,,,,,,38.508126136249864,,,,,,,38.508126136249864,,,,,,,38.508126136249864
2023-03-03 02:29:59,1640.3,1641.18,1643.11,1639.85,2276.9,1643.3768299944925,1644.8353536698023,1646.9002522032295,1651.0039544555893,1646.0466666666664,1641.0893788777435,40.31433837931112,,,,,,,40.31433837931112,,,,,,,40.31433837931112,,,,,,,40.31433837931112
2023-03-03 02:44:59,1641.18,1641.61,1642.96,1639.01,1878.34,1642.9842011068274,1644.4958427571914,1646.6289572184485,1650.9053049088038,1645.808,1640.7106950911962,41.207808574450794,,,,,,,41.207808574450794,,,,,,,41.207808574450794,,,,,,,41.207808574450794
2023-03-03 02:59:59,1641.61,1640.81,1641.88,1637.99,3861.6,1642.5010453053103,1644.107859309066,1646.3305491559638,1650.7230738304927,1645.5166666666667,1640.3102595028406,40.02745227871289,1645.1890791454434,1647.3113645909784,,1664.2596611945921,1651.305,1638.350338805408,40.02745227871289,,,,,,,40.02745227871289,,,,,,,40.02745227871289
2023-03-03 03:14:59,1640.81,1640.7,1642.95,1640.29,2540.93,1642.1008130152413,1643.7491372765328,1646.0418030454016,1650.613329807969,1645.2553333333335,1639.897336858698,39.86122186328327,,,,,,,39.86122186328327,,,,,,,39.86122186328327,,,,,,,39.86122186328327
2023-03-03 03:29:59,1640.71,1642.73,1643.18,1640.7,1941.84,1642.2406323451878,1643.6418596684766,1645.8719669917912,1650.4180326794326,1645.0816666666665,1639.7453006539004,44.37508934326052,,,,,,,44.37508934326052,,,,,,,44.37508934326052,,,,,,,44.37508934326052
2023-03-03 03:44:59,1642.73,1643.25,1644.67,1640.86,3011.59,1642.4649362684795,1643.600611282321,1645.737507146058,1650.1763098136917,1644.9206666666664,1639.6650235196412,45.48488251007,,,,,,,45.48488251007,,,,,,,45.48488251007,,,,,,,45.48488251007
2023-03-03 03:59:59,1643.26,1644.49,1645.34,1642.13,2504.24,1642.9149504310396,1643.69423114734,1645.673532420619,1649.9904169722624,1644.8206666666667,1639.650916361071,48.09937405070276,1645.0337282242338,1647.0143788445596,,1664.284598024163,1651.1019999999999,1637.9194019758368,48.09937405070276,1648.794637550442,,,,,,48.09937405070276,,,,,,,48.09937405070276
2023-03-03 04:14:59,1644.49,1642.86,1645.26,1642.02,2000.12,1642.902739224142,1643.6064173423567,1645.529248706741,1649.4327823866086,1644.5843333333332,1639.735884280058,45.08958518374145,,,,,,,45.08958518374145,,,,,,,45.08958518374145,,,,,,,45.08958518374145
2023-03-03 04:29:59,1642.86,1636.97,1643.37,1636.33,4591.01,1641.5843527298882,1642.9078470957927,1645.090312875626,1649.0487195080714,1644.1083333333333,1639.1679471585953,36.37978795684346,,,,,,,36.37978795684346,,,,,,,36.37978795684346,,,,,,,36.37978795684346
2023-03-03 04:44:59,1636.97,1635.26,1640.61,1632.46,8030.87,1640.1789410121353,1642.1028105593934,1644.5861942666195,1649.491200528182,1643.7229999999997,1637.9547994718175,34.340658393409356,,,,,,,34.340658393409356,,,,,,,34.340658393409356,,,,,,,34.340658393409356
2023-03-03 04:59:59,1635.26,1634.99,1636.02,1632.38,5180.28,1639.0258430094386,1641.3540936584045,1644.094081740126,1649.7445069673183,1643.3196666666668,1636.8948263660152,34.02184703714093,1642.8017886188486,1645.7486547556584,,1664.7687306640407,1650.4486666666667,1636.1286026692926,34.02184703714093,,,,,,,34.02184703714093,,,,,,,34.02184703714093
2023-03-03 05:14:59,1634.99,1629.01,1636.57,1626.28,11009.19,1636.8001001184523,1640.0547153785724,1643.3205390867863,1650.8779196276985,1642.7456666666665,1634.6134137056345,27.93911351152309,,,,,,,27.93911351152309,,,,,,,27.93911351152309,,,,,,,27.93911351152309
2023-03-03 05:29:59,1629.01,1635.29,1637.7,1627.15,10029.93,1636.4645223143518,1639.5531663913541,1642.9087165695153,1650.9736760883377,1642.4413333333332,1633.9089905783287,39.88930114102147,,,,,,,39.88930114102147,,,,,,,39.88930114102147,,,,,,,39.88930114102147
2023-03-03 05:44:59,1635.3,1635.07,1637.99,1630.8,8465.47,1636.154628466718,1639.0812541396326,1642.506731104412,1651.0919852344186,1642.1673333333333,1633.242681432248,39.64543308801382,,,,,,,39.64543308801382,,,,,,,39.64543308801382,,,,,,,39.64543308801382
2023-03-03 05:59:59,1635.06,1628.33,1635.22,1626.19,6648.43,1634.4158221407806,1637.949543177566,1641.7797192529035,1651.6169644194124,1641.5600000000002,1631.503035580588,33.084269920256176,1639.585835592438,1643.9151121497996,,1666.0667426832138,1649.696,1633.325257316786,33.084269920256176,,,,,,,33.084269920256176,,,,,,,33.084269920256176
2023-03-03 06:14:59,1628.33,1624.03,1631.35,1620.0,11592.08,1632.1078616650516,1636.4843281062433,1640.8694772399342,1652.4476959516426,1640.794,1629.1403040483576,29.75754484776776,,,,,,,29.75754484776776,,,,,,,29.75754484776776,,,,,,,29.75754484776776
2023-03-03 06:29:59,1624.02,1625.51,1625.86,1619.18,9063.84,1630.641670183929,1635.3291356740071,1640.0818117404503,1652.8698388092328,1640.1296666666667,1627.3894945241007,32.240574548259175,,,,,,,32.240574548259175,,,,,,,32.240574548259175,,,,,,,32.240574548259175
2023-03-03 06:44:59,1625.51,1624.9,1629.4,1624.0,7422.66,1629.3657434763893,1634.2313319188486,1639.303257292222,1653.1195086881023,1639.4370000000001,1625.754491311898,31.75076402091156,,,,,,,31.75076402091156,,,,,,,31.75076402091156,,,,,,,31.75076402091156
2023-03-03 06:59:59,1624.9,1626.88,1628.9,1621.63,5530.98,1628.8133560371916,1633.4575075063383,1638.6661671746722,1653.1863639173328,1638.8796666666667,1624.5729694160007,35.13747497656131,1636.762316571896,1642.1219424498208,,1666.5943456107088,1648.6390000000001,1630.6836543892914,35.13747497656131,,,,,,,35.13747497656131,,,,,,,35.13747497656131
2023-03-03 07:14:59,1626.87,1628.84,1631.93,1626.06,7948.6,1628.8192769178156,1632.9714540846185,1638.1622611657147,1652.9397046335373,1638.3553333333332,1623.770962033129,38.34424927102012,,,,,,,38.34424927102012,,,,,,,38.34424927102012,,,,,,,38.34424927102012
2023-03-03 07:29:59,1628.84,1627.68,1630.99,1622.78,5412.6,1628.566104269412,1632.4144589178165,1637.6247093110626,1652.706923739991,1637.8039999999999,1622.9010762600087,37.191991931996164,,,,,,,37.191991931996164,,,,,,,37.191991931996164,,,,,,,37.191991931996164
2023-03-03 07:44:59,1627.68,1626.66,1630.54,1626.24,2715.27,1628.1425255428762,1631.8087264001517,1637.0624165258798,1652.4301892732703,1637.214,1621.9978107267295,36.17975850801827,,,,,,,36.17975850801827,,,,,,,36.17975850801827,,,,,,,36.17975850801827
2023-03-03 07:59:59,1626.65,1628.31,1629.53,1625.27,2692.37,1628.1797420889036,1631.440439410662,1636.6135746527577,1651.9678361514032,1636.6746666666666,1621.38149718193,39.02231761939526,1634.8840240003635,1640.6680537708924,1641.6849119246062,1667.1042716781164,1647.8133333333333,1628.52239498855,39.02231761939526,1644.242495872566,,,,,,39.02231761939526,,,,,,,39.02231761939526
2023-03-03 08:14:59,1628.31,1627.32,1629.15,1626.6,6831.21,1627.9886882913693,1631.0067089463819,1636.1369810808212,1651.0659285101829,1635.9923333333331,1620.9187381564834,37.94852408337539,,,,,,,37.94852408337539,,,,,,,37.94852408337539,,,,,,,37.94852408337539
2023-03-03 08:29:59,1627.32,1626.59,1631.0,1626.59,3879.56,1627.677868671065,1630.541792215184,1635.6473923074457,1650.232307748761,1635.3253333333334,1620.4183589179058,37.15037831449863,,,,,,,37.15037831449863,,,,,,,37.15037831449863,,,,,,,37.15037831449863
2023-03-03 08:44:59,1626.6,1624.45,1628.07,1621.45,4558.84,1626.9605645219394,1629.9005509293752,1635.0731670609098,1649.4842250296763,1634.612,1619.7397749703239,34.87370895970605,,,,,,,34.87370895970605,,,,,,,34.87370895970605,,,,,,,34.87370895970605
2023-03-03 08:59:59,1624.45,1625.03,1626.94,1623.09,3039.82,1626.5315501837306,1629.387861357862,1634.558132852658,1648.5464239270407,1633.9126666666666,1619.2789094062925,35.99924555104165,1632.6942408891716,1639.0219428476405,1640.8308138771904,1667.4091625337292,1646.7586666666668,1626.1081707996045,35.99924555104165,,,,,,,35.99924555104165,,,,,,,35.99924555104165
2023-03-03 09:14:59,1625.02,1623.76,1626.05,1623.58,2945.75,1625.9156501429015,1628.7954548991397,1634.0043824499573,1647.49296036282,1633.163,1618.83303963718,34.612380962952514,,,,,,,34.612380962952514,,,,,,,34.612380962952514,,,,,,,34.612380962952514
2023-03-03 09:29:59,1623.76,1626.67,1626.85,1621.72,2794.72,1626.0832834444789,1628.5717228044934,1633.6282602730364,1646.767117799113,1632.6493333333333,1618.5315488675535,40.201505208314494,,,,,,,40.201505208314494,,,,,,,40.201505208314494,,,,,,,40.201505208314494
2023-03-03 09:44:59,1626.67,1624.29,1628.95,1624.08,2563.33,1625.6847760123726,1628.1210151408625,1633.1493751308294,1646.2466752962332,1632.1156666666668,1617.9846580371004,37.43083219295631,,,,,,,37.43083219295631,,,,,,,37.43083219295631,,,,,,,37.43083219295631
2023-03-03 09:59:59,1624.29,1625.05,1626.37,1622.69,2015.89,1625.54371467629,1627.7977503891927,1632.7340225600174,1645.5146637805944,1631.5780000000002,1617.641336219406,38.85565057133895,1630.995520691578,1637.551212021573,1640.0215413706678,1667.4580131542598,1645.7160000000001,1623.9739868457405,38.85565057133895,,,,,,,38.85565057133895,,,,,,,38.85565057133895
2023-03-03 10:14:59,1625.05,1626.25,1626.26,1622.86,3064.99,1625.7006669704479,1627.6348292955936,1632.4015085825804,1644.6139972443655,1631.066,1617.5180027556346,41.09808514486304,,,,,,,41.09808514486304,,,,,,,41.09808514486304,,,,,,,41.09808514486304
2023-03-03 10:29:59,1626.26,1625.31,1626.79,1624.38,2115.26,1625.613852088126,1627.3901104223733,1632.0378414757815,1643.7492797305308,1630.5493333333332,1617.3493869361355,39.884859152291234,,,,,,,39.884859152291234,,,,,,,39.884859152291234,,,,,,,39.884859152291234
2023-03-03 10:44:59,1625.31,1632.1,1635.65,1624.07,6274.88,1627.0552182907645,1627.8858882726497,1632.041029092408,1642.9312239992473,1630.2626666666665,1617.5941093340857,50.95764581551239,,,,,,,50.95764581551239,,,,,,,50.95764581551239,,,,,,,50.95764581551239
2023-03-03 10:59:59,1632.09,1638.0,1638.97,1630.18,3748.64,1629.4873920039279,1628.950531612371,1632.3466173440793,1642.2561522087412,1630.1049999999998,1617.9538477912583,58.06426639815662,1632.552071649005,1637.5984528614074,1639.9178725824283,1666.978126563321,1645.2256666666667,1623.4732067700124,58.06426639815662,,,,,,,58.06426639815662,,,,,,,58.06426639815662
2023-03-03 11:14:59,1637.99,1639.54,1647.05,1637.96,18163.67,1631.7213048919439,1630.0652124952792,1632.7155087623316,1641.661220014671,1629.9813333333332,1618.3014466519953,59.67905192435816,,,,,,,59.67905192435816,,,,,,,59.67905192435816,,,,,,,59.67905192435816
2023-03-03 11:29:59,1639.53,1648.84,1651.17,1638.3,6922.64,1635.5254593604009,1632.0415059168288,1633.5424057488785,1642.6038613826797,1630.1263333333334,1617.648805283987,67.64529949177457,,,,,,,67.64529949177457,,,,,,,67.64529949177457,,,,,,,67.64529949177457
2023-03-03 11:44:59,1648.83,1648.62,1652.48,1644.86,5525.64,1638.4353572803118,1633.7866105571627,1634.3156157104743,1643.7169840945935,1630.3183333333332,1616.9196825720728,67.31219527213844,,,,,,,67.31219527213844,,,,,,,67.31219527213844,,,,,,,67.31219527213844
2023-03-03 11:59:59,1648.61,1648.48,1648.89,1646.56,3562.78,1640.6675001069093,1635.333283130093,1635.0419943919883,1645.4334370423708,1630.702,1615.9705629576292,67.0895945258658,1636.0916112825594,1638.743878875996,1640.3569560397395,1666.7953756377694,1645.1283333333333,1623.4612910288972,67.0895945258658,1645.1841634564403,,,,,,67.0895945258658,,,,,,,67.0895945258658
2023-03-03 12:14:59,1648.47,1649.0,1651.51,1646.06,3516.73,1642.5191667498182,1636.7718849058726,1635.7577895513734,1647.2238841297283,1631.16,1615.096115870272,67.51212021866236,,,,,,,67.51212021866236,,,,,,,67.51212021866236,,,,,,,67.51212021866236
2023-03-03 12:29:59,1649.0,1648.43,1650.4,1647.17,3585.54,1643.8326852498585,1637.9990549157808,1636.4076464974569,1648.7852162277047,1631.608,1614.4307837722952,66.52089336690169,,,,,,,66.52089336690169,,,,,,,66.52089336690169,,,,,,,66.52089336690169
2023-03-03 12:44:59,1648.43,1648.8,1650.7,1646.73,4301.06,1644.9365329721122,1639.1359965035933,1637.0431518052794,1650.4837260161037,1632.2676666666666,1614.0516073172296,66.85536173160588,,,,,,,66.85536173160588,,,,,,,66.85536173160588,,,,,,,66.85536173160588
2023-03-03 12:59:59,1648.81,1644.33,1651.15,1642.37,3826.62,1644.8017478671982,1639.6827337137413,1637.4168363280855,1651.2677609928212,1632.569,1613.8702390071787,59.2797619948536,1637.9223643308796,1639.331891625891,1640.5607018838552,1666.2099560788442,1644.8016666666667,1623.3933772544892,59.2797619948536,,,,,,,59.2797619948536,,,,,,,59.2797619948536
2023-03-03 13:14:59,1644.33,1645.7,1645.97,1642.34,4592.83,1645.0013594522652,1640.3161301649266,1637.8416139522863,1652.1924072313927,1632.9233333333332,1613.6542594352736,60.72401888334402,,,,,,,60.72401888334402,,,,,,,60.72401888334402,,,,,,,60.72401888334402
2023-03-03 13:29:59,1645.71,1646.4,1647.42,1642.44,10685.79,1645.3121684628732,1640.9565375159868,1638.2805055444767,1653.3056792607529,1633.5256666666667,1613.7456540725805,61.463467216178515,,,,,,,61.463467216178515,,,,,,,61.463467216178515,,,,,,,61.463467216178515
2023-03-03 13:44:59,1646.4,1642.44,1646.41,1640.83,6463.78,1644.673908804457,1641.1126914616725,1638.4938129524521,1653.8450576680423,1634.1393333333333,1614.4336089986243,55.23455280602056,,,,,,,55.23455280602056,,,,,,,55.23455280602056,,,,,,,55.23455280602056
2023-03-03 13:59:59,1642.45,1640.51,1643.84,1640.51,1152.06,1643.7485957367999,1641.0492502551806,1638.5972071600186,1654.2045636724374,1634.6393333333333,1615.0741029942292,52.48948349913521,1638.4973944795731,1639.455903033692,1640.558101787247,1665.1670288040743,1644.2363333333335,1623.3056378625927,52.48948349913521,,,,,,,52.48948349913521,,,,,,,52.48948349913521
