,Close_Time,Open,Close,High,Low,Volume,ema_8_15m,ema_18_15m,ema_38_15m,rsi_15m,atr,ema_8_1h,ema_18_1h,ema_38_1h,rsi_1h,ema_8_4h,ema_18_4h,ema_38_4h,rsi_4h,slow_k,slow_d,kd_cross,c1,c2,c3,signal,open_entry
1491,2023-05-07 06:44:59,1894.32,1895.29,1896.06,1892.2,2021.78,1894.3773427419928,1894.3336963513002,1899.0594307413253,47.619956734528685,6.381823615244526,,,,40.07289071172136,1919.4393338867287,,1900.714059610346,,56.27931214174009,47.591401100408255,True,False,True,True,False,False
1492,2023-05-07 06:59:59,1895.28,1895.38,1895.91,1893.06,1770.63,1894.6001554659945,1894.443833577479,1898.8707419853597,47.70357226803185,6.129550499869927,1896.9425309353255,1910.6340417710358,1920.2971022477768,40.047667069999875,1919.0604923476021,,1900.699494628252,,56.748306409588686,52.23236626077892,False,False,False,True,False,False
1493,2023-05-07 07:14:59,1895.39,1896.2,1898.54,1894.84,1646.89,1894.9556764735512,1894.628693200902,1898.7337808579052,48.49671431708244,5.95601117845065,,,,40.161603628791106,1918.6816508084753,,1900.6849296461578,,66.91428571428592,59.980634755204846,False,False,False,True,False,False
1494,2023-05-07 07:29:59,1896.2,1895.24,1898.14,1894.88,2009.0,1895.0188594794286,1894.6930412850177,1898.5546126087818,47.60179628958357,5.763438951418459,,,,40.27554018758234,1918.3028092693487,,1900.6703646640635,,71.42857142857164,65.03038785081536,False,False,False,True,False,False
1495,2023-05-07 07:44:59,1895.23,1893.24,1895.5,1892.83,1776.45,1894.6235573728889,1894.5400895708053,1898.282068372434,45.73992878871788,5.542479026317146,,,,40.38947674637357,1917.9239677302219,,1900.6557996819695,,58.25565912117184,65.53283875467642,False,False,False,True,False,False
1496,2023-05-07 07:59:59,1893.24,1896.33,1898.32,1893.24,1645.57,1895.00276684558,1894.7285011949311,1898.1819623020526,49.00296874739502,5.5094448101516305,1896.8064129496975,1909.1283531635584,1919.068020081224,40.5034133051648,1917.5451261910953,1914.1126494418847,1900.6412346998752,48.95245500555174,82.22222222222113,70.6354842573215,True,False,True,True,False,False
1497,2023-05-07 08:14:59,1896.33,1896.31,1898.21,1894.27,2108.76,1895.2932631021179,1894.8949747533593,1898.0859642352807,48.982781338753405,5.397341609426518,,,,41.56378370578967,1917.202416105108,,1900.61632689635,,82.08333333333238,74.1870715589084,False,False,False,True,False,False
1498,2023-05-07 08:29:59,1896.3,1894.39,1898.4,1893.34,3606.46,1895.0925379683138,1894.8418195161637,1897.8964276078302,47.014075193477815,5.373245780181779,,,,42.62415410641454,1916.8597060191205,,1900.5914190928247,,69.66924700914895,77.99160085490077,False,False,False,True,False,False
1499,2023-05-07 08:44:59,1894.38,1897.41,1897.42,1893.74,1556.59,1895.6075295309106,1895.112154303936,1897.8714826023004,50.33828528863679,5.252299653025942,,,,43.6845245070394,1916.5169959331329,,1900.5665112892996,,91.9572953736663,81.23662523871582,True,False,True,True,False,False
1500,2023-05-07 08:59:59,1897.42,1905.39,1908.25,1897.41,8411.05,1897.781411857375,1896.1940327982586,1898.257047597054,57.7537103397716,5.651421106381226,1898.7138767386537,1908.7348423042365,1918.3665831539815,44.74489490766427,1916.1742858471455,,1900.5416034857742,,87.96296296296337,83.19650178192614,False,False,False,True,False,False
1501,2023-05-07 09:14:59,1905.4,1899.72,1906.53,1894.32,4783.15,1898.2122092224026,1896.5651872405474,1898.332070797205,51.92111193178781,6.119891027353998,,,,44.26329532114924,1915.831575761158,,1900.516695682249,,63.62473347547993,81.18166393736982,False,False,False,True,False,False
1502,2023-05-07 09:29:59,1899.71,1915.11,1918.6,1898.29,10723.31,1901.9672738396464,1898.517272794174,1899.1924774229894,62.73655532043083,7.133470239685852,,,,43.781695734634226,1915.4888656751707,,1900.4917878787237,,86.97275102650238,79.52014915498184,True,False,True,True,False,False
1503,2023-05-07 09:44:59,1915.1,1908.9,1917.88,1907.8,5282.38,1903.5078796530584,1899.6101914474189,1899.6902990936053,57.235662403941376,7.343936651136873,,,,43.3000961481192,1915.1461555891833,,1900.4668800751986,,63.257575757576255,71.28502008651945,False,False,False,True,False,False
1504,2023-05-07 09:59:59,1908.91,1899.99,1908.91,1896.92,7273.65,1902.7261286190455,1899.650171295059,1899.7056683708563,50.507751326498834,7.675798318912811,1898.9974596856196,1907.8143325880012,1917.4241942742901,42.81849656160418,1914.8034455031957,,1900.4419722716734,,29.507575757575772,59.91263418055141,False,False,False,True,False,False
1505,2023-05-07 10:14:59,1899.99,1898.53,1904.35,1898.18,4306.43,1901.793655592591,1899.532258527158,1899.6453776851713,49.49826089854726,7.568241296133314,,,,42.14051120517685,1914.4607354172083,,1900.417064468148,,22.11874272409798,38.29463141308328,False,False,False,True,False,False
1506,2023-05-07 10:29:59,1898.53,1896.64,1900.44,1889.37,8666.67,1900.6483987942374,1899.2278102611415,1899.4912557525984,48.17839729640425,7.818366917838089,,,,41.46252584874952,1914.118025331221,,1900.392156664623,,24.871707150188865,25.49934187728748,False,False,False,True,False,False
1507,2023-05-07 10:44:59,1896.65,1893.39,1898.2,1892.2,3037.15,1899.035421284407,1898.6133039178633,1899.1783708422086,45.94766380678506,7.6884835665639395,,,,40.784540492322186,1913.7753152452335,,1900.3672488610976,,13.75299349982965,20.247814458038775,False,False,False,True,False,False
1508,2023-05-07 10:59:59,1893.4,1891.98,1894.8,1891.34,2756.29,1897.467549887872,1897.9150614001933,1898.8092236195312,44.990739026535046,7.386449026095089,1897.4380241999263,1906.1475607366328,1916.1193637986853,40.10655513589486,1913.4326051592461,,1900.3423410575724,,8.929182346904296,15.851294332307546,False,False,False,True,False,False
1509,2023-05-07 11:14:59,1891.98,1894.0,1894.0,1890.1,2766.67,1896.6969832461227,1897.502949673857,1898.5625967672474,46.675344717546515,7.137416952802589,,,,40.21730041460954,1913.0898950732587,,1900.317433254047,,15.83989052343519,12.840688790056321,True,False,True,True,False,False
1510,2023-05-07 11:29:59,1893.99,1891.33,1894.66,1890.8,1796.29,1895.5043203025398,1896.8531654976616,1898.191694368927,44.757083664753644,6.903315741888128,,,,40.32804569332423,1912.747184987271,,1900.292525450522,,6.705439616832142,10.491504162390486,False,False,False,True,False,False
1511,2023-05-07 11:44:59,1891.32,1890.4,1891.33,1887.45,3093.37,1894.3700269019755,1896.1738849189603,1897.7921202987254,44.088825951628365,6.687364617467539,,,,40.43879097203891,1912.4044749012837,,1900.2676176469965,,9.47030497592314,10.671878372063432,False,False,False,True,False,False
1512,2023-05-07 11:59:59,1890.4,1892.87,1893.84,1889.94,2048.33,1894.0366875904253,1895.8261075590697,1897.5397038731496,46.34179850028909,6.488267144791277,1896.4229077110538,1904.7499227643557,1914.927088732086,40.54953625075359,1912.0617648152963,1911.876581079581,1900.2427098434714,48.34462756087997,17.39967897271226,11.191807855155792,True,False,True,True,False,False
1513,2023-05-07 12:14:59,1892.87,1893.02,1894.37,1891.88,2426.29,1893.8107570147752,1895.5307278160096,1897.307924187347,46.48047008159855,6.202676634449028,,,,40.82296872052458,1911.971462526195,,1900.259752440127,,17.881219903691687,14.917067950775637,False,False,False,True,False,False
1514,2023-05-07 12:29:59,1893.01,1891.41,1895.6,1891.41,1839.62,1893.2772554559363,1895.0969669932717,1897.0054665367138,45.1542719820774,6.058914017702656,,,,41.096401190295566,1911.8811602370936,,1900.2767950367825,,12.712680577849289,15.997859818084352,False,False,False,True,False,False
1515,2023-05-07 12:44:59,1891.41,1893.0,1893.12,1890.0,3262.45,1893.2156431323947,1894.876233625559,1896.8000579963696,46.74321266961719,5.848991587866744,,,,41.369833660066554,1911.7908579479922,,1900.293837633438,,17.817014446227862,16.136971642589558,True,False,True,True,False,False
1516,2023-05-07 12:59:59,1892.99,1895.0,1895.09,1892.84,1531.74,1893.6121668807514,1894.889261664974,1896.7077473298891,48.72179510256549,5.591920760161976,1896.1067059974862,1903.7236151049497,1913.9051867458252,41.64326612983754,1911.700555658891,,1900.3108802300935,,24.811041735129606,18.446912253068863,False,False,False,True,False,False
1517,2023-05-07 13:14:59,1895.0,1896.13,1897.56,1894.21,4119.73,1894.1716853516955,1895.0198657002397,1896.6781192616897,49.83669872328659,5.431783563007542,,,,42.1792004995248,1911.6102533697897,,1900.327922826749,,40.44734389561999,27.69180002565909,False,False,False,True,False,False
1518,2023-05-07 13:29:59,1896.13,1898.26,1900.03,1894.7,3426.07,1895.0801997179856,1895.3609324686354,1896.7592413508337,51.92295208228606,5.424513308506998,,,,42.715134869212065,1911.5199510806883,,1900.3449654234046,,63.96449704142031,43.07429422405658,False,False,False,True,False,False
1519,2023-05-07 13:44:59,1898.26,1901.62,1903.16,1898.26,2369.52,1896.533488669544,1896.0197816824632,1897.00851102515,55.04568997361687,5.387048072185076,,,,43.251069238899326,1911.429648791587,,1900.36200802006,,90.1973265436016,64.86972249354724,False,False,False,True,False,False
1520,2023-05-07 13:59:59,1901.63,1899.17,1903.47,1898.24,2681.9,1897.1193800763122,1896.351383610625,1897.119356613604,52.417109949660194,5.375830352743286,1896.7874379980449,1903.2442871991655,1913.1495361434752,43.78700360858659,1911.3393465024856,,1900.3790506167156,,73.15855181023746,75.77345846508639,False,False,False,True,False,False
1521,2023-05-07 14:14:59,1899.17,1898.22,1900.6,1897.37,2971.71,1897.363962281576,1896.5480800726643,1897.175799864188,51.40920432180283,5.222556756118768,,,,44.03678387314922,1911.2490442133842,,1900.3960932133712,,67.22846441947561,76.86144759110483,False,False,False,True,False,False
1522,2023-05-07 14:29:59,1898.22,1899.8,1903.29,1898.21,2190.59,1897.9053039967814,1896.8903874334367,1897.310374230127,53.00066380888172,5.212374130681708,,,,44.28656413771185,1911.1587419242828,,1900.4131358100267,,77.09113607989964,72.49271743653752,True,False,True,True,False,False
1523,2023-05-07 14:44:59,1899.81,1903.05,1903.49,1899.4,2355.4,1899.0485697752742,1897.538767703601,1897.6047140131975,56.13004604586416,5.132204549918723,,,,44.53634440227449,1911.0684396351814,,1900.4301784066822,,97.25685785536125,80.52548611824545,False,False,False,True,False,False
1524,2023-05-07 14:59:59,1903.06,1901.11,1903.97,1901.1,1759.33,1899.506665380769,1897.9146868926957,1897.784472268931,53.863305347556995,4.970618510638823,1897.7480073318127,1903.019625388727,1912.5321240335534,44.78612466683712,1910.97813734608,,1900.4472210033377,,82.68765133171834,85.67854842232634,False,False,False,True,False,False
1525,2023-05-07 15:14:59,1901.11,1903.8,1904.78,1901.1,1973.17,1900.460739740598,1898.53419353557,1898.0929608705242,56.44563826520387,4.878431474164626,,,,45.357336466368295,1910.887835056979,,1900.4642635999933,,93.39622641509418,91.11357853405786,True,False,True,True,False,False
1526,2023-05-07 15:29:59,1903.8,1902.01,1905.87,1902.01,2059.28,1900.805019798243,1898.900067900247,1898.2938346720357,54.30411484747778,4.8056863688671445,,,,45.92854826589948,1910.7975327678776,,1900.4813061966488,,75.67737870195383,83.92041881625539,False,False,False,True,False,False
1527,2023-05-07 15:44:59,1902.01,1906.01,1908.74,1902.01,6353.51,1901.9616820653,1899.6484818054842,1898.6895354580852,58.06825606801466,4.943137342519492,,,,46.499760065430664,1910.7072304787762,,1900.4983487933043,,85.43223052294547,84.83527854666444,True,False,True,True,False,False
1528,2023-05-07 15:59:59,1906.01,1905.56,1907.8,1905.02,2750.01,1902.761308273011,1900.2707468785911,1899.041866973055,57.50401706318908,4.788627532339526,1899.4840057025208,1903.2870332425452,1912.1745792113197,47.07097186496184,1910.6169281896748,1911.2116778080463,1900.5153913899599,50.72080328949213,83.03094983991429,81.3801863549378,False,False,False,True,False,False
1529,2023-05-07 16:14:59,1905.55,1908.99,1915.24,1905.55,8350.38,1904.1454619901199,1901.1885629966341,1899.5520276411032,60.59423609257604,5.13872556574385,,,,46.75963539231536,1910.5011375203737,,1900.521047186787,,72.0982142857144,80.18713154952466,False,False,False,True,False,False
1530,2023-05-07 16:29:59,1908.99,1908.2,1910.6,1908.18,2366.57,1905.04647043676,1901.9266089969883,1899.995513403098,59.538403358008196,4.944530882476421,,,,46.448298919668886,1910.3853468510727,,1900.5267029836139,,66.52401331431301,73.8843924799805,False,False,False,True,False,False
1531,2023-05-07 16:44:59,1908.19,1904.39,1908.59,1903.17,4423.84,1904.9005881174799,1902.1859133130947,1900.2208716901184,54.67362410255429,4.978492962299522,,,,46.13696244702241,1910.2695561817718,,1900.532358780441,,47.176241480039295,61.93282302668885,False,False,False,True,False,False
1532,2023-05-07 16:59:59,1904.39,1902.8,1905.34,1902.76,2137.1,1904.43379075804,1902.2505540169795,1900.3531346803686,52.76844426295234,4.80717203642098,1900.220893324183,1903.2357665854352,1911.693831559457,45.82562597437593,1910.1537655124707,,1900.538014577268,,30.386121992165798,48.02879226217264,False,False,False,True,False,False
1533,2023-05-07 17:14:59,1902.8,1903.21,1904.51,1900.6,2319.09,1904.1618372562534,1902.3515483309818,1900.4996405941959,53.21357571907883,4.743088319533773,,,,46.0113672949739,1910.0379748431696,,1900.543670374095,,32.68047006155628,36.7476111779204,False,False,False,True,False,False
1534,2023-05-07 17:29:59,1903.2,1907.01,1907.02,1898.75,3351.84,1904.7947623104194,1902.8419116645625,1900.833505179109,57.174376951776566,4.995010582424216,,,,46.19710861557187,1909.9221841738686,,1900.549326170922,,53.94515948517088,39.003917179630925,True,False,True,True,False,False
1535,2023-05-07 17:44:59,1907.02,1903.36,1910.0,1902.45,3703.61,1904.4759262414373,1902.896447278819,1900.9630690160775,52.641976903873754,5.177509826536769,,,,46.38284993616984,1909.8063935045675,,1900.5549819677492,,30.240751614796665,38.955460387174554,False,False,False,True,False,False
1536,2023-05-07 17:59:59,1903.36,1904.17,1904.81,1902.31,1169.27,1904.407942632229,1903.0305054599962,1901.127527015253,53.50798294462122,4.986259124641286,1901.0984725854757,1903.334106944863,1911.3079940435873,46.56859125676781,1909.6906028352664,,1900.5606377645763,,32.868405093996785,39.01810539798805,False,False,False,True,False,False
1537,2023-05-07 18:14:59,1904.17,1901.08,1904.81,1900.01,2317.87,1903.668399825067,1902.825189095786,1901.1250897324194,49.827589262428255,4.97295490145262,,,,46.729452124250834,1909.5748121659656,,1900.5662935614032,,14.129775621588392,25.74631077679389,False,False,False,True,False,False
1538,2023-05-07 18:29:59,1901.08,1902.13,1902.73,1900.4,1499.31,1903.3265331972743,1902.7520112962297,1901.176623592295,51.03924217664947,4.784172408491713,,,,46.89031299173386,1909.4590214966645,,1900.5719493582303,,20.497271073378457,22.498483929654487,False,False,False,True,False,False
1539,2023-05-07 18:44:59,1902.13,1902.22,1904.0,1901.3,2655.84,1903.0806369312133,1902.696010107153,1901.2301300747415,51.146316999945924,4.635302950742308,,,,47.05117385921688,1909.3432308273634,,1900.5776051550574,,21.04305639781701,18.556701030927897,True,False,True,True,False,False
1540,2023-05-07 18:59:59,1902.21,1905.32,1907.14,1902.21,3592.22,1903.5782731687214,1902.9722195695579,1901.4398669939856,54.7550297204879,4.656352739975006,1902.0365897887034,1903.5431483190878,1911.0009174259674,47.212034726699905,1909.2274401580623,,1900.5832609518843,,39.84232868405053,27.12755205174861,False,False,False,True,False,False
1541,2023-05-07 19:14:59,1905.31,1901.3,1906.14,1901.19,2769.77,1903.0719902423389,1902.796196456973,1901.4326943276271,49.71292079580927,4.677327544262509,,,,46.82716956724378,1909.1116494887613,,1900.5889167487114,,15.463917525772912,25.449767535880095,False,False,False,True,False,False
1542,2023-05-07 19:29:59,1901.29,1898.31,1903.82,1895.66,5265.55,1902.0137701884858,1902.3239652509758,1901.2725561569796,46.351515631303144,4.926089862529461,,,,46.442304407787645,1908.9958588194604,,1900.5945725455385,,13.53421859039772,22.946821600073662,False,False,False,True,False,False
1543,2023-05-07 19:44:59,1898.31,1902.6,1907.71,1896.77,4658.21,1902.1440434799333,1902.3530215403466,1901.3406302002113,51.34901667041304,5.355654872348789,,,,46.05743924833152,1908.8800681501593,,1900.6002283423654,,46.452476572957885,25.15020422970945,True,False,True,True,False,False
1544,2023-05-07 19:59:59,1902.61,1902.28,1903.6,1900.46,1671.45,1902.1742560399482,1902.3453350624154,1901.3888030104567,50.973991559222426,5.197393810038152,1902.0906809467692,1903.4101853381312,1910.5536908913023,45.67257408887539,1908.7642774808583,1910.271501196673,1900.6058841391925,50.090206599799146,46.16457461645697,35.383756593270796,False,False,False,True,False,False
1545,2023-05-07 20:14:59,1902.29,1905.51,1906.62,1902.28,2628.89,1902.9155324755154,1902.6784576874243,1901.600146445818,54.523675620720475,5.136151395035421,,,,46.93081474522216,1908.877690293624,,1900.6582050233617,,68.68898186889794,53.768677686104205,False,False,False,True,False,False
1546,2023-05-07 20:29:59,1905.5,1908.69,1910.0,1905.5,3649.78,1904.1987474809566,1903.3112516150638,1901.9637286793657,57.71518264963693,5.090712009675748,,,,48.18905540156892,1908.99110310639,,1900.710525907531,,90.86471408647174,68.57275685727548,False,False,False,True,False,False
