,Close_Time,Open,Close,High,Low,Volume
109,1653816599999,1783.02000000,1778.96000000,1783.83000000,1776.40000000,5057.98620000
110,1653817499999,1778.96000000,1777.15000000,1780.39000000,1774.42000000,3458.86610000
111,1653818399999,1777.14000000,1779.72000000,1780.74000000,1777.02000000,2758.69410000
112,1653819299999,1779.73000000,1792.10000000,1793.86000000,1779.05000000,7560.10260000
113,1653820199999,1792.09000000,1790.57000000,1800.00000000,1790.28000000,9571.31270000
114,1653821099999,1790.58000000,1792.90000000,1795.90000000,1790.57000000,2947.46610000
115,1653821999999,1792.90000000,1795.95000000,1796.80000000,1789.67000000,4204.81100000
116,1653822899999,1795.94000000,1793.25000000,1798.88000000,1792.41000000,3824.68390000
117,1653823799999,1793.25000000,1794.62000000,1799.48000000,1792.83000000,3105.74540000
118,1653824699999,1794.63000000,1794.37000000,1796.97000000,1793.54000000,1558.87180000
119,1653825599999,1794.36000000,1802.00000000,1805.00000000,1793.63000000,7288.70860000
120,1653826499999,1801.99000000,1818.03000000,1819.00000000,1799.01000000,18400.64570000
121,1653827399999,1818.03000000,1811.35000000,1820.11000000,1809.07000000,7544.34230000
122,1653828299999,1811.34000000,1810.73000000,1815.00000000,1809.00000000,3631.14320000
123,1653829199999,1810.73000000,1814.18000000,1820.38000000,1808.51000000,6288.54290000
124,1653830099999,1814.18000000,1810.34000000,1827.40000000,1809.96000000,10475.59940000
125,1653830999999,1810.35000000,1814.26000000,1816.00000000,1809.98000000,4665.64410000
126,1653831899999,1814.26000000,1818.09000000,1818.45000000,1812.10000000,3015.19350000
127,1653832799999,1818.10000000,1809.61000000,1818.22000000,1808.58000000,3942.92360000
128,1653833699999,1809.61000000,1808.38000000,1811.50000000,1804.73000000,6067.08410000
129,1653834599999,1808.38000000,1809.04000000,1813.00000000,1807.24000000,3273.29370000
130,1653835499999,1809.04000000,1808.91000000,1810.32000000,1806.27000000,3220.70380000
131,1653836399999,1808.92000000,1805.27000000,1811.69000000,1803.76000000,3111.67580000
132,1653837299999,1805.26000000,1801.00000000,1805.27000000,1794.02000000,10158.67160000
133,1653838199999,1801.00000000,1798.10000000,1801.00000000,1795.75000000,3721.60850000
134,1653839099999,1798.10000000,1796.52000000,1799.27000000,1792.80000000,5361.83750000
135,1653839999999,1796.52000000,1797.23000000,1799.01000000,1794.36000000,2099.42150000
136,1653840899999,1797.22000000,1801.33000000,1803.66000000,1797.22000000,3191.05490000
137,1653841799999,1801.34000000,1807.13000000,1810.64000000,1800.04000000,4560.63820000
138,1653842699999,1807.14000000,1807.09000000,1810.16000000,1805.90000000,2977.92170000
139,1653843599999,1807.10000000,1804.01000000,1807.39000000,1802.51000000,2187.22000000
140,1653844499999,1804.02000000,1803.33000000,1805.09000000,1801.97000000,1814.79530000
141,1653845399999,1803.33000000,1807.84000000,1808.57000000,1798.27000000,4176.73230000
142,1653846299999,1807.84000000,1807.16000000,1810.20000000,1805.80000000,2442.25070000
143,1653847199999,1807.15000000,1798.84000000,1807.16000000,1795.50000000,3396.62400000
144,1653848099999,1798.84000000,1800.81000000,1802.93000000,1798.32000000,2023.34510000
145,1653848999999,1800.80000000,1803.63000000,1804.00000000,1799.90000000,2002.83870000
146,1653849899999,1803.63000000,1797.00000000,1804.33000000,1796.49000000,1757.67160000
147,1653850799999,1797.00000000,1795.07000000,1799.91000000,1793.06000000,3828.97150000
148,1653851699999,1795.06000000,1790.62000000,1797.74000000,1787.20000000,5458.21240000
149,1653852599999,1790.63000000,1788.25000000,1790.63000000,1785.29000000,4147.08460000
150,1653853499999,1788.24000000,1787.54000000,1789.75000000,1786.05000000,3478.38810000
151,1653854399999,1787.53000000,1788.53000000,1789.49000000,1785.64000000,3303.79560000
152,1653855299999,1788.53000000,1793.62000000,1799.02000000,1787.09000000,5542.07720000
153,1653856199999,1793.61000000,1794.99000000,1795.97000000,1791.26000000,1770.30110000
154,1653857099999,1794.99000000,1796.19000000,1797.08000000,1790.21000000,2103.70810000
155,1653857999999,1796.19000000,1797.33000000,1797.33000000,1793.86000000,1103.04060000
156,1653858899999,1797.33000000,1797.23000000,1797.94000000,1794.14000000,1621.39980000
157,1653859799999,1797.22000000,1800.00000000,1800.00000000,1794.55000000,2030.46210000
158,1653860699999,1799.99000000,1801.67000000,1806.61000000,1799.29000000,1881.10150000
159,1653861599999,1801.67000000,1803.52000000,1804.60000000,1798.90000000,1745.67560000
160,1653862499999,1803.53000000,1804.62000000,1807.67000000,1795.07000000,11310.04860000
161,1653863399999,1804.61000000,1815.66000000,1816.90000000,1804.07000000,16592.42080000
162,1653864299999,1815.65000000,1815.73000000,1826.24000000,1813.90000000,13175.76650000
163,1653865199999,1815.73000000,1810.66000000,1816.15000000,1809.66000000,4993.77100000
164,1653866099999,1810.67000000,1816.63000000,1817.03000000,1808.59000000,3838.85300000
165,1653866999999,1816.63000000,1816.00000000,1817.36000000,1813.74000000,3512.41280000
166,1653867899999,1816.00000000,1813.24000000,1817.02000000,1811.00000000,5049.45560000
167,1653868799999,1813.24000000,1813.64000000,1814.32000000,1811.05000000,2385.57100000
168,1653869699999,1813.64000000,1804.25000000,1814.40000000,1803.18000000,4962.23990000
169,1653870599999,1804.24000000,1808.09000000,1810.19000000,1804.24000000,3432.99630000
170,1653871499999,1808.09000000,1807.26000000,1809.58000000,1805.18000000,1580.13410000
171,1653872399999,1807.26000000,1805.63000000,1809.42000000,1804.00000000,2338.70850000
172,1653873299999,1805.63000000,1810.74000000,1810.75000000,1805.19000000,2709.37340000
173,1653874199999,1810.75000000,1818.46000000,1819.72000000,1810.74000000,4081.20420000
174,1653875099999,1818.45000000,1840.49000000,1842.25000000,1818.45000000,32447.21800000
175,1653875999999,1840.48000000,1845.31000000,1846.58000000,1834.65000000,14315.83360000
176,1653876899999,1845.31000000,1868.40000000,1878.07000000,1844.15000000,34607.84060000
177,1653877799999,1868.41000000,1877.26000000,1880.66000000,1868.40000000,15486.08760000
178,1653878699999,1877.26000000,1880.53000000,1883.74000000,1871.79000000,10033.04730000
179,1653879599999,1880.53000000,1875.29000000,1882.13000000,1872.91000000,8858.49280000
180,1653880499999,1875.29000000,1872.73000000,1884.28000000,1871.49000000,11098.08360000
181,1653881399999,1872.73000000,1878.06000000,1879.23000000,1872.22000000,5680.80960000
182,1653882299999,1878.07000000,1882.27000000,1883.73000000,1876.06000000,6685.00410000
183,1653883199999,1882.28000000,1880.07000000,1890.00000000,1877.13000000,9122.65580000
184,1653884099999,1880.07000000,1875.81000000,1885.49000000,1875.40000000,7736.17060000
185,1653884999999,1875.81000000,1877.60000000,1879.59000000,1874.18000000,4300.23020000
186,1653885899999,1877.60000000,1875.39000000,1877.82000000,1869.81000000,6040.45500000
187,1653886799999,1875.40000000,1874.51000000,1876.26000000,1872.27000000,2976.91440000
188,1653887699999,1874.51000000,1879.16000000,1879.59000000,1873.25000000,4954.72380000
189,1653888599999,1879.16000000,1878.74000000,1881.71000000,1876.01000000,5603.14970000
190,1653889499999,1878.74000000,1886.17000000,1896.93000000,1878.73000000,13484.08910000
191,1653890399999,1886.16000000,1899.01000000,1899.99000000,1883.41000000,8560.55900000
192,1653891299999,1899.01000000,1900.46000000,1904.68000000,1893.30000000,14462.54160000
193,1653892199999,1900.47000000,1899.66000000,1917.68000000,1897.46000000,24622.34650000
194,1653893099999,1899.67000000,1909.32000000,1916.91000000,1899.66000000,12290.94420000
195,1653893999999,1909.32000000,1905.99000000,1916.27000000,1902.47000000,9168.61120000
196,1653894899999,1905.99000000,1905.20000000,1907.88000000,1899.75000000,7893.64260000
197,1653895799999,1905.20000000,1902.29000000,1906.74000000,1902.28000000,4930.13640000
198,1653896699999,1902.28000000,1906.07000000,1907.59000000,1901.15000000,4822.12650000
199,1653897599999,1906.07000000,1907.84000000,1913.60000000,1905.21000000,5211.52020000
200,1653898499999,1907.83000000,1902.81000000,1910.86000000,1900.40000000,5376.30710000
201,1653899399999,1902.81000000,1908.89000000,1910.63000000,1902.69000000,4722.75030000
202,1653900299999,1908.88000000,1905.00000000,1908.89000000,1904.31000000,4018.10760000
203,1653901199999,1904.99000000,1908.18000000,1908.47000000,1903.83000000,2801.78320000
204,1653902099999,1908.19000000,1901.39000000,1910.19000000,1899.25000000,5987.04220000
205,1653902999999,1901.38000000,1906.13000000,1907.04000000,1899.00000000,5092.43770000
206,1653903899999,1906.12000000,1903.64000000,1908.63000000,1901.60000000,10192.73280000
207,1653904799999,1903.65000000,1904.43000000,1906.98000000,1902.91000000,3924.67840000
208,1653905699999,1904.43000000,1898.63000000,1908.72000000,1893.70000000,7068.77970000
209,1653906599999,1898.63000000,1897.80000000,1901.71000000,1895.21000000,4368.72860000
210,1653907499999,1897.81000000,1897.94000000,1900.00000000,1891.26000000,7932.71750000
211,1653908399999,1897.95000000,1893.20000000,1898.53000000,1892.87000000,2891.41260000
212,1653909299999,1893.20000000,1897.18000000,1898.39000000,1892.12000000,4479.16720000
213,1653910199999,1897.18000000,1905.65000000,1907.72000000,1895.75000000,5165.20060000
214,1653911099999,1905.64000000,1904.83000000,1907.02000000,1902.68000000,2941.80960000
215,1653911999999,1904.84000000,1902.64000000,1904.84000000,1899.77000000,4168.46350000
216,1653912899999,1902.65000000,1903.13000000,1904.76000000,1898.92000000,9151.86570000
217,1653913799999,1903.13000000,1880.00000000,1914.58000000,1878.58000000,15768.71330000
218,1653914699999,1879.99000000,1881.17000000,1886.76000000,1872.71000000,13306.44330000
219,1653915599999,1881.17000000,1888.10000000,1894.61000000,1879.16000000,7112.34490000
220,1653916499999,1888.10000000,1878.97000000,1893.68000000,1878.58000000,6314.59400000
221,1653917399999,1878.97000000,1878.85000000,1883.00000000,1874.64000000,8200.81380000
222,1653918299999,1878.86000000,1883.05000000,1887.24000000,1878.00000000,5116.06880000
223,1653919199999,1883.05000000,1892.78000000,1893.00000000,1882.65000000,6491.51690000
224,1653920099999,1892.69000000,1909.22000000,1924.00000000,1890.14000000,21691.85330000
225,1653920999999,1909.22000000,1916.47000000,1922.66000000,1906.51000000,10663.02480000
226,1653921899999,1916.47000000,1896.31000000,1919.40000000,1893.00000000,9539.12440000
227,1653922799999,1896.31000000,1896.73000000,1901.32000000,1894.33000000,6076.25500000
228,1653923699999,1896.73000000,1905.00000000,1907.28000000,1894.80000000,6893.40900000
229,1653924599999,1905.00000000,1908.43000000,1910.00000000,1897.63000000,6083.96070000
230,1653925499999,1908.43000000,1910.60000000,1913.35000000,1900.98000000,7276.22130000
231,1653926399999,1910.61000000,1912.44000000,1915.65000000,1908.42000000,7241.87570000
232,1653927299999,1912.43000000,1911.48000000,1915.00000000,1906.00000000,5724.34690000
233,1653928199999,1911.48000000,1917.67000000,1920.51000000,1910.12000000,6696.87020000
234,1653929099999,1917.67000000,1918.65000000,1923.12000000,1910.90000000,7215.34730000
235,1653929999999,1918.65000000,1918.90000000,1935.44000000,1913.34000000,14271.47700000
236,1653930899999,1918.74000000,1923.36000000,1924.35000000,1912.54000000,4121.43970000
237,1653931799999,1923.36000000,1931.96000000,1934.59000000,1923.26000000,7742.10810000
238,1653932699999,1931.95000000,1932.02000000,1933.26000000,1927.41000000,3587.41430000
239,1653933599999,1932.02000000,1927.87000000,1934.96000000,1925.17000000,4107.40600000
0,1653934499999,1927.87000000,1925.42000000,1927.87000000,1924.91000000,2474.05790000
1,1653935399999,1925.41000000,1923.77000000,1925.85000000,1921.10000000,2542.09870000
2,1653936299999,1923.77000000,1924.58000000,1924.59000000,1918.30000000,2242.36970000
3,1653937199999,1924.58000000,1921.04000000,1925.08000000,1920.18000000,1591.51190000
4,1653938099999,1921.04000000,1929.47000000,1931.34000000,1919.73000000,2639.82570000
5,1653938999999,1929.47000000,1929.15000000,1930.29000000,1927.17000000,2151.80930000
6,1653939899999,1929.15000000,1923.32000000,1933.24000000,1922.16000000,3758.31080000
7,1653940799999,1923.32000000,1917.33000000,1923.32000000,1911.51000000,5806.88020000
8,1653941699999,1917.32000000,1927.46000000,1931.50000000,1912.87000000,7275.41380000
9,1653942599999,1927.47000000,1948.33000000,1959.99000000,1927.46000000,22523.94840000
10,1653943499999,1948.33000000,1945.45000000,1948.93000000,1935.00000000,11004.45460000
11,1653944399999,1945.44000000,1954.44000000,1954.98000000,1938.69000000,8116.06190000
12,1653945299999,1954.44000000,1962.54000000,1969.10000000,1948.66000000,10946.93230000
13,1653946199999,1962.54000000,1980.60000000,2000.00000000,1961.52000000,35013.04510000
14,1653947099999,1980.59000000,1977.00000000,1988.07000000,1972.73000000,5596.53490000
15,1653947999999,1976.99000000,1990.79000000,1993.58000000,1973.28000000,7056.30590000
16,1653948899999,1990.80000000,1988.20000000,1996.80000000,1984.62000000,13496.54170000
17,1653949799999,1988.20000000,1991.09000000,1995.36000000,1978.35000000,11912.31160000
18,1653950699999,1991.10000000,1996.18000000,1998.73000000,1985.49000000,10739.18470000
19,1653951599999,1996.18000000,1999.42000000,2000.00000000,1991.86000000,11393.17930000
20,1653952499999,1999.41000000,2009.37000000,2013.00000000,1984.03000000,23270.95210000
21,1653953399999,2009.36000000,2000.32000000,2011.44000000,1998.25000000,10351.25900000
22,1653954299999,2000.33000000,1995.21000000,2000.38000000,1991.76000000,9228.27880000
23,1653955199999,1995.22000000,1998.78000000,2001.48000000,1991.67000000,7767.06420000
24,1653956099999,1998.78000000,1995.48000000,2016.45000000,1994.35000000,19911.08970000
25,1653956999999,1995.49000000,1995.41000000,1996.96000000,1988.00000000,7825.03110000
26,1653957899999,1995.41000000,1989.64000000,1995.90000000,1987.82000000,5113.89450000
27,1653958799999,1989.64000000,1992.86000000,1995.87000000,1980.01000000,11902.70140000
28,1653959699999,1992.85000000,1991.51000000,1993.48000000,1988.10000000,4794.30670000
29,1653960599999,1991.52000000,1988.37000000,1992.09000000,1983.71000000,5876.68940000
30,1653961499999,1988.38000000,1984.32000000,1992.21000000,1976.55000000,6246.31710000
31,1653962399999,1984.32000000,1986.59000000,1987.51000000,1980.59000000,5051.33350000
32,1653963299999,1986.59000000,1993.32000000,1993.33000000,1981.71000000,4865.80370000
33,1653964199999,1993.33000000,1997.12000000,1997.58000000,1988.75000000,3876.67020000
34,1653965099999,1997.11000000,1992.51000000,1997.12000000,1990.11000000,4533.86890000
35,1653965999999,1992.50000000,1996.26000000,1999.90000000,1992.50000000,5436.64610000
36,1653966899999,1996.26000000,2002.93000000,2003.45000000,1994.32000000,6070.34360000
37,1653967799999,2002.93000000,1993.07000000,2003.22000000,1991.84000000,8476.33700000
38,1653968699999,1993.06000000,1991.17000000,1993.07000000,1986.48000000,6144.28070000
39,1653969599999,1991.17000000,1994.51000000,1998.54000000,1989.61000000,5807.00090000
40,1653970499999,1994.51000000,1996.19000000,1996.24000000,1987.75000000,6175.40750000
41,1653971399999,1996.20000000,1993.67000000,1996.20000000,1992.76000000,2983.27890000
42,1653972299999,1993.67000000,1984.80000000,1996.13000000,1984.15000000,4991.42880000
43,1653973199999,1984.80000000,1984.39000000,1989.44000000,1983.36000000,3343.34490000
44,1653974099999,1984.38000000,1983.19000000,1986.71000000,1979.03000000,4272.94340000
45,1653974999999,1983.19000000,1987.36000000,1988.52000000,1982.68000000,5407.58580000
46,1653975899999,1987.35000000,1979.86000000,1988.75000000,1978.42000000,6419.86980000
47,1653976799999,1979.86000000,1978.21000000,1983.04000000,1978.21000000,7697.18370000
48,1653977699999,1978.22000000,1973.40000000,1980.01000000,1973.06000000,16510.19840000
49,1653978599999,1973.40000000,1970.37000000,1975.25000000,1964.74000000,11428.16020000
50,1653979499999,1970.37000000,1970.13000000,1973.75000000,1960.20000000,9231.89420000
51,1653980399999,1970.14000000,1967.49000000,1973.99000000,1962.71000000,8793.27560000
52,1653981299999,1967.49000000,1972.72000000,1974.50000000,1965.34000000,6772.32620000
53,1653982199999,1972.72000000,1973.09000000,1976.36000000,1968.44000000,3884.99060000
54,1653983099999,1973.09000000,1970.16000000,1974.41000000,1968.00000000,2307.92210000
55,1653983999999,1970.16000000,1970.35000000,1972.30000000,1965.07000000,5167.44330000
56,1653984899999,1970.36000000,1971.24000000,1977.95000000,1970.01000000,7180.57760000
