,Close_Time,Open,Close,High,Low,Volume,ema_8,ema_14,ema_50,ema_200,atr,slowk,slowd,kd_cross,c1,c2,c3,c4,signal,openbuy,entry_p,stop_loss,take_profit,position,status,profit
1418,2023-01-16 09:44:59,1566.5,1567.66,1568.34,1561.76,4372.8668,1560.7420256599096,1557.5686402600277,1549.3325046064415,1521.7788884421109,9.06627955292626,72.55216693418951,77.73651553623762,False,False,True,True,True,False,False,,,,,,
1419,2023-01-16 09:59:59,1567.66,1568.02,1570.23,1565.27,6443.9398,1562.3593532910409,1558.962154892024,1550.0653475630518,1522.238999004876,8.772973870574386,73.5152487961475,71.83877296236842,True,True,True,True,True,True,False,,,,,,
1420,2023-01-16 10:14:59,1568.03,1564.29,1568.94,1563.15,3593.9753,1562.7883858930318,1559.6725342397544,1550.623177070383,1522.6574169252256,8.559904308390498,63.536650615302115,69.86802211521307,False,False,True,True,True,False,True,1568.02,1541.7010783882768,1598.7254085470104,Buy,Stop,-26.318921611723226
1421,2023-01-16 10:29:59,1564.29,1581.98,1584.58,1564.18,20331.4757,1567.0531890279137,1562.6468630077873,1551.8528564009562,1523.247691383681,9.405625429219738,94.09627611262509,77.04939184135826,True,True,True,True,True,True,False,,,,,,
1422,2023-01-16 10:44:59,1581.99,1579.41,1583.62,1575.64,7487.4598,1569.7991470217107,1564.8819479400822,1552.933528698958,1523.8065203251372,9.303795041418311,88.26067211625829,81.96453294806186,False,False,True,True,True,False,True,1581.98,1553.7631237123408,1614.899689002269,Buy,Stop,-28.21687628765926
1423,2023-01-16 10:59:59,1579.4,1572.5,1579.41,1572.01,3654.3133,1570.3993365724416,1565.897688214738,1553.700841298999,1524.2910325607081,9.16780968131701,72.57039055404192,84.97577959430845,False,False,True,True,True,False,False,,,,,,
1424,2023-01-16 11:14:59,1572.51,1568.3,1574.48,1564.1,8618.7431,1569.9328173341214,1566.217996452773,1554.2733573264893,1524.7289327342335,9.254394704080088,63.0336058128974,74.6215561610659,False,False,False,True,True,False,False,,,,,,
1425,2023-01-16 11:29:59,1568.31,1570.4,1570.96,1566.01,4353.3401,1570.0366357043167,1566.7755969257366,1554.9057746862347,1525.1833712144899,8.946937939502941,67.80199818346992,67.80199818346976,True,True,True,True,True,True,False,,,,,,
1426,2023-01-16 11:44:59,1570.4,1565.52,1572.25,1565.3,4796.3018,1569.0329388811351,1566.6081840023053,1555.3220188161865,1525.584730704893,8.804299515252735,56.721162579473294,62.51892219194689,False,False,False,True,True,False,True,1570.4,1543.5591861814912,1601.7142827882603,Buy,Stop,-26.840813818508877
1427,2023-01-16 11:59:59,1565.53,1569.19,1569.39,1565.01,6242.2197,1569.067841351994,1566.9524261353313,1555.8658612155518,1526.0186139814614,8.488278121306118,61.60179640718588,62.041652390043055,False,False,True,True,True,False,False,,,,,,
1428,2023-01-16 12:14:59,1569.19,1570.73,1572.0,1569.0,3240.8429,1569.43720994044,1567.4561026506206,1556.4487686188634,1526.4635033945813,8.096258255498539,62.36413043478281,60.22902980714735,True,True,True,True,True,True,False,,,,,,
1429,2023-01-16 12:29:59,1570.74,1567.91,1573.52,1567.44,4105.0475,1569.0978299536755,1567.5166222972045,1556.8982286730256,1526.875906345879,7.952239808677208,45.78861788617937,56.58484824271604,False,False,False,True,True,False,True,1570.73,1546.4412252335044,1599.066903894245,Buy,Stop,-24.288774766495635
1430,2023-01-16 12:44:59,1567.91,1570.96,1572.85,1567.9,3918.8978,1569.5116455195255,1567.9757393242442,1557.449670685848,1527.31455404393,7.737794108057394,48.950524737631284,52.36775768619784,False,False,True,True,True,False,False,,,,,,
1431,2023-01-16 12:59:59,1570.97,1572.32,1573.77,1570.83,1699.1196,1570.1357242929641,1568.5549740810116,1558.0328208550306,1527.7623694265776,7.395094528910441,46.27519719544249,47.00477993975107,False,False,True,True,True,False,False,,,,,,
1432,2023-01-16 13:14:59,1572.33,1574.07,1574.27,1571.28,2426.422,1571.0100077834165,1569.29031087021,1558.661729841108,1528.2231418700942,7.080444919702553,50.95660289314012,48.72744160873798,True,True,True,True,True,True,False,,,,,,
1433,2023-01-16 13:29:59,1574.07,1571.62,1575.27,1571.0,5068.3959,1571.145561609324,1569.6009360875155,1559.1698972983195,1528.6549514037251,6.879698854009512,39.524031731217285,45.58527727326665,False,False,True,True,True,False,True,1574.07,1552.8286652408922,1598.851557218959,Buy,Stop,-21.241334759107758
1434,2023-01-16 13:44:59,1571.61,1574.2,1574.58,1571.1,2881.2713,1571.824325696141,1570.2141446091803,1559.7593130905423,1529.1081359668724,6.6368632215802625,49.316406250000625,46.59901362478603,True,True,True,True,True,True,False,,,,,,
1435,2023-01-16 13:59:59,1574.2,1576.03,1577.2,1573.48,5085.0324,1572.7589199858874,1570.989591994623,1560.3973792438544,1529.5750201861076,6.428515848610246,61.116803278688906,49.98574708663563,False,False,True,True,True,False,True,1574.2,1554.2894103352592,1597.4290212755309,Buy,Stop,-19.910589664740883
1436,2023-01-16 14:14:59,1576.03,1574.89,1578.54,1573.49,5252.2302,1573.2324933223567,1571.5096463953398,1560.965717312723,1530.025915507639,6.330050430852368,70.47681254082345,60.30334068983768,False,False,True,True,True,False,False,,,,,,
1437,2023-01-16 14:29:59,1574.89,1572.19,1577.6,1572.12,3738.6527,1573.0008281396108,1571.6003602092946,1561.4058852612438,1530.4454586369163,6.269332542934343,56.024930747923236,62.53951552247855,False,False,False,True,True,False,False,,,,,,
1438,2023-01-16 14:44:59,1572.19,1572.83,1573.0,1569.36,5313.0976,1572.9628663308085,1571.7643121813887,1561.853889760803,1530.8671953668975,6.081523075581897,57.79748706577939,61.43307678484204,False,False,False,True,True,False,False,,,,,,
1439,2023-01-16 14:59:59,1572.83,1571.2,1575.74,1569.39,7849.4197,1572.5711182572957,1571.6890705572036,1562.2204038878303,1531.268516806033,6.100699998754612,45.750184774575516,53.190867529426065,False,False,False,True,True,False,False,,,,,,
1440,2023-01-16 15:14:59,1571.2,1567.4,1571.33,1566.31,6321.1715,1571.4219808667856,1571.1171944829098,1562.423525303994,1531.6280340517442,6.02350714170071,17.66444937176722,40.40404040404073,False,False,False,True,True,False,False,,,,,,
1441,2023-01-16 15:29:59,1567.4,1567.2,1569.15,1565.32,1798.588,1570.4837628963887,1570.5949018851886,1562.6108380371709,1531.981983961677,5.866828060150671,14.220877458397165,25.878503868246653,False,False,False,False,True,False,False,,,,,,
1442,2023-01-16 15:44:59,1567.19,1565.32,1568.15,1564.76,2648.3596,1569.3362600305245,1569.8915816338301,1562.7170796827722,1532.3137055142975,5.689911770139916,4.063860667633865,11.983062499266103,False,False,False,False,True,False,False,,,,,,
1443,2023-01-16 15:59:59,1565.31,1565.95,1565.96,1562.25,2972.3326,1568.583757801519,1569.366037415986,1562.8438608716833,1532.6483950116678,5.5484895008442106,22.71332105586282,13.66601972729797,True,True,False,False,True,False,False,,,,,,
1444,2023-01-16 16:14:59,1565.96,1539.81,1566.25,1523.2,40361.2748,1562.1895894011814,1565.425232427188,1561.940572210049,1532.7196547627955,8.227168822212478,30.01445608962762,18.93054593770812,False,False,False,False,True,False,False,,,,,,
1445,2023-01-16 16:29:59,1539.82,1539.91,1544.78,1535.18,12309.7037,1557.238569534252,1562.0232014368962,1561.076628201812,1532.7912004865489,8.325228192054437,30.195157209974813,27.640978118488434,False,False,False,False,True,False,False,,,,,,
1446,2023-01-16 16:44:59,1539.92,1539.12,1543.32,1537.66,4687.7561,1553.2122207488628,1558.96944124531,1560.2155839586035,1532.854173616036,8.134854749764823,28.76761835923359,29.659077219612026,False,False,False,False,False,False,False,,,,,,
1447,2023-01-16 16:59:59,1539.11,1537.45,1541.14,1536.28,4674.4411,1549.7095050268933,1556.100182412602,1559.3228159602268,1532.899903231797,7.90093655335306,25.749909649439864,28.237561739549438,False,False,False,False,False,False,False,,,,,,
1448,2023-01-16 17:14:59,1537.46,1542.77,1543.18,1536.0,4722.5012,1548.167392798695,1554.3228247575883,1558.673685922571,1532.9981131498887,7.849441085256418,35.3632092518973,29.960245753523605,True,True,False,False,False,False,False,,,,,,
1449,2023-01-16 17:29:59,1542.77,1542.56,1543.52,1541.47,2526.4906,1546.921305510096,1552.754448123243,1558.0417766707055,1533.093256302626,7.435195293452385,34.98373689916865,32.03228526683529,False,False,False,False,False,False,False,,,,,,
1450,2023-01-16 17:44:59,1542.57,1541.74,1545.72,1540.88,2873.9119,1545.7699042856304,1551.2858550401438,1557.4024913110702,1533.1792935533463,7.249824201062923,34.080882352941195,34.8092761680024,False,False,False,False,False,False,False,,,,,,
1451,2023-01-16 17:59:59,1541.73,1544.4,1544.89,1541.0,1937.4912,1545.465481111046,1550.3677410347914,1556.8925896910282,1533.290942373711,7.009836758129865,40.35020936429399,36.471609538801296,True,True,False,False,False,False,False,,,,,,
1452,2023-01-16 18:14:59,1544.4,1550.47,1550.91,1544.03,3508.2384,1546.5775964197023,1550.381375563486,1556.6407234286348,1533.46187827049,7.00056270397774,51.90331176246669,42.11146782656731,False,False,True,False,False,False,False,,,,,,
1453,2023-01-16 18:29:59,1550.47,1548.11,1552.97,1547.15,4713.4191,1546.9181305486572,1550.0785254883544,1556.3061852549629,1533.60763072551,6.916236796550754,51.755661749428455,48.003060958729726,False,False,True,False,False,False,False,,,,,,
1454,2023-01-16 18:44:59,1548.11,1547.1,1548.7,1544.88,2250.5652,1546.958545982289,1549.6813887565738,1555.9451583822195,1533.741883156102,6.695077025368553,52.01305767138159,51.89067706109227,False,False,True,False,False,False,False,,,,,,
1455,2023-01-16 18:59:59,1547.1,1546.98,1547.51,1545.0,1845.163,1546.9633135417803,1549.3212035890306,1555.5935835437012,1533.8736057117626,6.396142952127941,52.9032258064515,52.223981742420534,False,False,True,False,False,False,False,,,,,,
1456,2023-01-16 19:14:59,1546.98,1545.58,1548.4,1543.28,2139.1752,1546.6559105324957,1548.8223764438267,1555.2008939929678,1533.990087246969,6.304989884118811,51.98606271776981,52.30078206520099,False,False,False,False,False,False,False,,,,,,
1457,2023-01-16 19:29:59,1545.57,1542.76,1546.0,1539.54,5767.3723,1545.7901526363853,1548.0140595846499,1554.7130157971653,1534.0773500604323,6.316062035253184,45.43554006968633,50.108276197969225,False,False,False,False,False,False,False,,,,,,
1458,2023-01-16 19:44:59,1542.76,1544.89,1545.76,1541.66,2101.8662,1545.5901187171885,1547.5975183066967,1554.3277994913942,1534.184938617045,6.15777188987795,54.581225407532635,50.66760939832961,True,True,False,False,False,False,False,,,,,,
1459,2023-01-16 19:59:59,1544.9,1542.32,1545.18,1542.3,1428.6926,1544.8634256689243,1546.893849199137,1553.8569053936926,1534.2658845014525,5.923645326315247,37.242192103712,45.75298586031034,False,False,False,False,False,False,False,,,,,,
1460,2023-01-16 20:14:59,1542.31,1545.47,1545.82,1542.07,1711.7475,1544.9982199647188,1546.7040026392522,1553.5280071429595,1534.3773682377566,5.768384945864158,55.80436063641728,49.20925938255399,True,True,True,False,False,False,False,,,,,,
1461,2023-01-16 20:29:59,1545.47,1543.31,1546.18,1543.3,2426.7416,1544.623059972559,1546.2514689540187,1553.1273009804904,1534.4662501458386,5.562071735445298,43.07601649970497,45.37418974661144,False,False,False,False,False,False,False,,,,,,
1462,2023-01-16 20:44:59,1543.3,1542.9,1543.83,1540.55,3060.3664,1544.2401577564347,1545.8046064268162,1552.7262303538046,1534.5501680548352,5.399066611484918,25.018615040953918,41.29966405902541,False,False,False,False,False,False,False,,,,,,
1463,2023-01-16 20:59:59,1542.91,1539.0,1543.82,1537.85,3785.4061,1543.0756782550047,1544.8973255699075,1552.187946810518,1534.594444989613,5.439847567807426,7.605820105820648,25.233483882159863,False,False,False,False,False,False,False,,,,,,
1464,2023-01-16 21:14:59,1539.0,1544.28,1544.87,1539.0,3347.776,1543.3433053094482,1544.8150154939199,1551.8778312493212,1534.6908186713085,5.470572741535459,42.52645502645512,25.050296724409915,True,True,True,False,False,False,False,,,,,,
1465,2023-01-16 21:29:59,1544.28,1543.28,1545.96,1543.07,5266.8171,1543.329237462904,1544.610346761397,1551.5406613964067,1534.7762831621415,5.286246117140076,35.91269841269855,28.68165784832479,False,False,False,False,False,False,False,,,,,,
1466,2023-01-16 21:44:59,1543.27,1542.99,1544.78,1542.63,3241.7514,1543.2538513600366,1544.3943005265442,1551.2053413416456,1534.8580116878913,5.062228537344346,33.99470899470939,37.477954144621044,False,False,False,False,False,False,False,,,,,,
1467,2023-01-16 21:59:59,1542.99,1544.67,1544.88,1539.0,6281.3116,1543.5685510578062,1544.4310604563384,1550.9490534458948,1534.95564341239,5.1206407846769,62.85714285714358,44.254850088183865,True,True,True,False,False,False,False,,,,,,
1468,2023-01-16 22:14:59,1544.67,1539.79,1545.41,1538.33,2903.7352,1542.7288730449604,1543.8122523954933,1550.5114435068404,1535.003746463013,5.260595014342847,18.388625592417263,38.41349248142343,False,False,False,False,False,False,False,,,,,,
1469,2023-01-16 22:29:59,1539.79,1546.38,1549.27,1531.79,11013.2014,1543.540234590525,1544.154618742761,1550.3494261144153,1535.1169430156199,6.133409656175502,83.4668192219687,54.90419589050987,True,True,True,False,False,False,False,,,,,,
1470,2023-01-16 22:44:59,1546.38,1544.88,1548.38,1544.19,2266.4163,1543.8379602370749,1544.2513362437262,1550.1349388158108,1535.2140878612358,5.994594680734399,74.88558352402822,58.91367611280475,False,False,True,False,False,False,False,,,,,,
1471,2023-01-16 22:59:59,1544.87,1542.37,1545.51,1541.23,2793.4174,1543.5117468510582,1544.0004914112294,1549.8304314112693,1535.2852909670942,5.872123632110511,60.5263157894732,72.95957284515673,False,False,False,False,False,False,False,,,,,,
1472,2023-01-16 23:14:59,1542.37,1524.28,1543.67,1521.31,12999.5733,1539.2380253286008,1541.3710925563987,1548.8284537088666,1535.175785584337,7.049829086959769,10.622317596566607,48.67807230335603,False,False,False,False,False,False,False,,,,,,
1473,2023-01-16 23:29:59,1524.28,1543.08,1547.2,1524.27,15788.3963,1540.0917974778008,1541.5989468822122,1548.6030241516562,1535.2544344839955,8.18412700931979,77.86123032904132,49.66995457169372,True,True,True,False,False,False,False,,,,,,
1474,2023-01-16 23:44:59,1543.07,1548.6,1553.38,1542.69,7354.2143,1541.9825091494006,1542.5324206312507,1548.6029055574736,1535.3872261806723,8.363117937225523,85.0951044589954,57.85955079486779,False,False,True,False,False,False,False,,,,,,
1475,2023-01-16 23:59:59,1548.6,1549.97,1552.98,1545.31,4954.3497,1543.7575071162005,1543.5240978804172,1548.6565171042394,1535.5323284077303,8.31360951313799,89.36700966635465,84.10778148479714,False,False,True,True,False,False,False,,,,,,
1476,2023-01-17 00:14:59,1549.97,1556.66,1557.56,1545.71,5606.6207,1546.6247277570449,1545.2755514963617,1548.970379178583,1535.7425539957133,8.566208833628128,97.51724137931072,90.65978516822027,False,False,True,True,False,False,False,,,,,,
1477,2023-01-17 00:29:59,1556.65,1551.77,1559.32,1550.22,5550.0554,1547.7681215888126,1546.1414779635134,1549.0801682304032,1535.902031070383,8.604336774083254,80.13680610365705,89.00701904977416,False,False,True,True,False,False,False,,,,,,
1478,2023-01-17 00:44:59,1551.77,1549.75,1552.68,1548.49,2461.6787,1548.208539013521,1546.6226142350451,1549.1064361429364,1536.039821806001,8.289027004505883,74.82241515390703,84.15882087895828,False,False,True,True,False,False,False,,,,,,
1479,2023-01-17 00:59:59,1549.75,1551.51,1553.02,1546.38,3842.9861,1548.9421970105163,1547.2742656703724,1549.2006935490958,1536.1937539273345,8.171239361326881,79.45277558537241,78.13733228097885,True,True,True,True,False,False,False,,,,,,
1480,2023-01-17 01:14:59,1551.51,1553.78,1554.11,1550.39,4259.6993,1550.0172643415128,1548.141696914323,1549.3802741942295,1536.3687414504457,7.853293692660661,85.42488818731921,79.90002630886623,False,False,True,True,False,False,False,,,,,,
1481,2023-01-17 01:29:59,1553.78,1551.0,1559.85,1551.0,5536.0753,1550.235650043399,1548.5228039924132,1549.4437928532793,1536.5143261126302,7.92448700032775,77.03684483653369,80.63816953640845,False,False,True,True,False,False,False,,,,,,
1482,2023-01-17 01:44:59,1551.0,1556.54,1562.14,1548.66,6793.449,1551.6366167004214,1549.5917634600914,1549.722075486484,1536.7135865493203,8.321309357447198,86.28459466078836,82.9154425615471,True,True,True,True,False,False,False,,,,,,
1483,2023-01-17 01:59:59,1556.55,1561.44,1561.93,1556.54,3493.2529,1553.81514632255,1551.1715283320793,1550.1816019379946,1536.9596205140037,8.11193011762955,98.28557433259847,87.20233794330686,False,False,True,True,True,False,False,,,,,,
1484,2023-01-17 02:14:59,1561.45,1559.47,1562.68,1558.64,3056.6269,1555.0717804730943,1552.2779912211354,1550.5458528423871,1537.1836043894864,7.821077966370294,92.24075416968812,92.270307721025,False,False,True,True,True,False,False,,,,,,
1485,2023-01-17 02:29:59,1559.47,1558.84,1560.21,1557.4,2033.6188,1555.9091625901845,1553.152925724984,1550.8711135152348,1537.399090912974,7.463143825915269,90.71791153009394,93.74808001079354,False,False,True,True,True,False,False,,,,,,
1486,2023-01-17 02:44:59,1558.85,1562.86,1566.01,1558.18,3742.2352,1557.453793125699,1554.447202294986,1551.341265926402,1537.6524332919494,7.489347838349888,92.4532822232868,91.80398264102298,True,True,True,True,True,True,False,,,,,,
1487,2023-01-17 02:59:59,1562.86,1572.55,1574.69,1562.3,11616.7945,1560.8085057644325,1556.8609086556546,1552.172980988112,1537.9996727616813,7.839394421324903,93.31249999999969,92.16123125112684,False,False,True,True,True,False,True,1562.86,1540.3919564849502,1589.0727174342246,Buy,Sell,26.212717434224714
